DelStart	DelEnd
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
797	857
797	857
797	857
797	857
797	857
797	857
797	857
797	857
797	857
797	857
797	857
767	825
767	825
767	825
767	825
767	825
767	825
767	825
767	825
767	825
767	825
419	645
419	645
419	645
419	645
419	645
419	645
419	645
419	645
420	645
420	645
420	645
420	645
420	645
420	645
226	282
226	282
226	282
226	282
226	282
226	282
417	696
417	696
417	696
417	696
417	696
417	696
418	645
418	645
418	645
418	645
418	645
189	287
189	287
189	287
189	287
509	601
509	601
509	601
509	601
708	748
708	748
708	748
574	696
574	696
574	696
417	645
417	645
417	645
402	645
402	645
402	645
418	644
418	644
658	744
658	744
843	897
843	897
680	720
680	720
680	731
680	731
685	745
685	745
159	347
159	347
761	827
761	827
649	765
649	765
320	607
320	607
417	638
417	638
738	828
738	828
249	345
249	345
420	496
420	496
680	906
680	906
677	740
677	740
321	606
321	606
418	696
418	696
613	654
613	654
636	776
76	176
440	695
767	849
739	830
489	645
466	648
418	638
859	951
421	496
401	464
554	617
320	588
875	927
360	482
678	738
466	639
839	931
582	634
142	343
420	453
420	452
674	715
402	611
417	489
402	614
469	646
494	645
680	768
130	798
394	473
401	697
353	643
219	345
420	549
740	827
363	454
320	578
250	346
419	564
56	131
733	763
48	131
491	564
649	944
677	715
706	779
379	476
418	657
189	233
408	447
205	284
315	647
391	696
419	697
490	648
315	645
443	647
183	539
419	698
419	458
685	729
67	176
396	425
712	912
322	562
690	914
557	614
664	754
158	345
322	566
199	293
159	256
691	728
806	907
509	568
409	454
248	272
710	757
419	638
94	128
322	572
497	552
365	695
425	502
369	437
65	344
691	739
374	426
788	920
584	731
419	648
478	610
165	827
419	641
558	651
745	805
419	644
681	776
705	791
402	706
76	100
591	638
718	825
66	135
685	740
162	198
419	657
685	744
421	549
421	644
496	551
370	943
288	378
424	612
507	588
487	636
737	826
507	593
737	827
704	799
320	877
129	159
170	649
419	701
854	952
421	658
749	834
696	729
57	131
320	619
360	402
714	739
753	837
730	828
322	490
50	131
322	491
730	823
446	490
205	344
402	699
681	744
410	455
321	538
608	701
681	852
758	787
723	796
684	739
845	938
419	609
525	607
467	645
714	750
508	600
62	249
62	369
714	758
322	709
65	131
714	753
679	824
734	822
152	346
420	705
420	707
530	751
634	682
685	782
199	288
681	848
141	346
708	778
288	696
738	832
213	385
571	612
398	671
499	574
419	465
499	698
443	633
313	369
724	761
593	761
818	866
550	646
419	475
449	511
605	732
402	658
676	861
421	700
698	761
706	745
136	615
414	474
431	478
706	744
613	651
321	731
487	528
206	696
418	452
33	58
420	465
640	747
724	787
322	624
253	279
419	489
173	473
649	744
816	932
288	343
401	643
444	645
429	474
191	289
418	461
420	471
534	655
769	803
402	435
