DelStart	DelEnd
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
157	1997
157	1997
157	1997
157	1997
157	1997
157	1997
157	1997
157	1997
157	1997
157	1997
157	1997
2123	2168
2123	2168
2123	2168
2123	2168
2123	2168
668	695
668	695
668	695
668	695
520	689
520	689
520	689
761	852
761	852
761	852
198	689
198	689
567	1683
567	1683
310	1953
310	1953
104	2158
104	2158
172	2074
172	2074
253	2050
253	2050
667	695
667	695
2231	2268
2231	2268
65	363
1112	1466
1242	1853
143	1993
199	1851
183	2123
759	1010
1873	1908
758	1008
1990	2033
177	516
1152	1678
286	2270
1461	2167
430	457
863	892
1508	1583
1328	1368
198	557
198	556
1564	1669
383	536
505	592
1163	1257
1265	1491
1040	1339
81	1482
1253	1283
263	1677
198	307
152	2149
200	304
128	2198
156	278
425	684
67	118
673	726
523	691
520	704
1557	1604
1614	1853
417	512
543	581
30	352
536	697
1923	1955
542	602
294	1449
643	2157
426	755
761	915
425	454
1252	1322
351	1679
1627	1838
2022	2071
144	2101
153	2119
893	986
1486	1820
1694	1943
751	1231
195	279
1289	1393
251	287
519	840
360	457
759	818
176	1848
1742	1945
520	727
199	854
196	404
131	2265
194	516
417	457
198	519
1083	1359
337	557
669	835
172	2064
133	212
204	236
1949	2052
152	324
2124	2185
2095	2292
1094	1206
426	542
167	1806
294	396
1757	1839
190	468
155	1995
247	558
228	742
425	513
205	252
1072	1153
156	242
426	677
871	896
281	1495
1255	1486
522	698
523	1789
72	1053
648	674
427	518
1706	1744
424	691
