DelStart	DelEnd
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
134	937
134	937
134	937
134	937
134	937
134	937
134	937
134	937
134	937
134	937
134	937
124	867
124	867
124	867
124	867
124	867
124	867
124	867
124	867
124	867
124	867
169	905
169	905
169	905
169	905
169	905
169	905
169	905
169	905
169	905
169	905
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
123	371
123	371
123	371
123	371
123	371
123	371
123	371
123	371
123	371
154	246
154	246
154	246
154	246
154	246
154	246
154	246
154	246
75	918
75	918
75	918
75	918
75	918
75	918
75	918
75	918
118	874
118	874
118	874
118	874
118	874
118	874
118	874
118	874
277	904
277	904
277	904
277	904
277	904
277	904
277	904
277	904
143	884
143	884
143	884
143	884
143	884
143	884
143	884
143	884
278	829
278	829
278	829
278	829
278	829
278	829
278	829
386	997
386	997
386	997
386	997
386	997
386	997
386	997
204	956
204	956
204	956
204	956
204	956
204	956
204	956
162	938
162	938
162	938
162	938
162	938
162	938
310	764
310	764
310	764
310	764
310	764
310	764
578	665
578	665
578	665
578	665
578	665
578	665
100	842
100	842
100	842
100	842
100	842
100	842
54	562
54	562
54	562
54	562
54	562
54	562
549	926
549	926
549	926
549	926
549	926
549	926
888	924
888	924
888	924
888	924
888	924
888	924
254	956
254	956
254	956
254	956
254	956
254	956
253	904
253	904
253	904
253	904
253	904
253	904
163	919
163	919
163	919
163	919
163	919
163	919
161	903
161	903
161	903
161	903
161	903
161	903
310	770
310	770
310	770
310	770
310	770
299	631
299	631
299	631
299	631
299	631
108	865
108	865
108	865
108	865
310	743
310	743
310	743
310	743
747	814
747	814
747	814
747	814
134	939
134	939
134	939
134	939
194	829
194	829
194	829
194	829
160	829
160	829
160	829
160	829
204	904
204	904
204	904
204	904
116	922
116	922
116	922
116	922
416	905
416	905
416	905
416	905
123	856
123	856
123	856
123	856
342	809
342	809
342	809
342	809
468	661
468	661
468	661
468	661
418	597
418	597
418	597
418	597
154	190
154	190
154	190
154	190
115	793
115	793
115	793
115	793
93	859
93	859
93	859
93	859
163	809
163	809
163	809
163	809
600	825
600	825
600	825
600	825
152	939
152	939
152	939
152	939
326	771
326	771
326	771
310	665
310	665
310	665
278	551
278	551
278	551
253	793
253	793
253	793
170	210
170	210
170	210
428	754
428	754
428	754
380	434
380	434
380	434
174	543
174	543
174	543
324	766
324	766
324	766
744	809
744	809
744	809
361	688
361	688
361	688
365	396
365	396
365	396
762	795
762	795
762	795
354	754
354	754
354	754
407	471
407	471
407	471
512	624
512	624
512	624
134	905
134	905
310	621
310	621
448	496
448	496
625	692
625	692
236	295
236	295
143	266
143	266
905	938
905	938
170	232
170	232
548	595
548	595
408	463
408	463
142	904
142	904
362	524
362	524
650	703
650	703
479	571
479	571
495	813
495	813
391	588
391	588
326	424
326	424
144	766
144	766
133	199
133	199
420	676
420	676
556	595
556	595
446	552
446	552
294	375
294	375
525	551
525	551
295	766
295	766
515	547
515	547
308	694
308	694
463	647
463	647
153	245
153	245
279	412
279	412
406	489
406	489
99	630
99	630
884	933
884	933
814	849
814	849
303	734
303	734
602	703
602	703
124	794
124	794
368	403
368	403
145	773
145	773
549	589
549	589
324	746
324	746
205	809
205	809
584	614
584	614
762	927
762	927
198	834
198	834
14	628
14	628
529	749
529	749
380	418
380	418
940	1008
940	1008
389	759
389	759
63	741
63	741
193	831
193	831
509	664
509	664
317	956
317	956
133	828
133	828
696	876
696	876
302	589
302	589
375	645
375	645
218	282
218	282
196	280
196	280
541	637
541	637
847	889
847	889
34	138
34	138
511	576
511	576
301	664
301	664
181	615
181	615
772	909
772	909
267	302
267	302
295	794
295	794
857	922
857	922
504	706
504	706
79	794
79	794
308	756
308	756
308	757
308	757
154	192
154	192
335	730
335	730
672	722
672	722
927	955
927	955
210	263
210	263
343	833
343	833
204	881
204	881
380	693
380	693
420	700
420	700
69	115
69	115
387	447
387	447
79	564
79	564
596	856
596	856
631	664
631	664
47	747
47	747
169	842
169	842
118	616
118	616
309	770
309	770
388	426
388	426
303	904
303	904
424	664
424	664
207	266
207	266
268	728
268	728
54	863
54	863
583	877
583	877
392	636
392	636
742	792
742	792
299	809
299	809
102	135
102	135
437	610
437	610
632	939
632	939
148	433
148	433
394	559
394	559
530	564
530	564
274	494
274	494
277	344
277	344
317	665
317	665
205	770
205	770
129	815
129	815
311	735
311	735
307	352
307	352
701	956
701	956
454	605
454	605
427	753
427	753
557	589
557	589
717	745
717	745
372	420
372	420
78	105
566	617
381	624
415	524
617	699
272	299
736	769
463	548
204	919
590	641
339	386
13	97
297	328
580	667
297	323
513	593
42	74
324	386
590	754
9	47
100	905
914	942
277	642
277	761
850	876
701	790
744	793
484	509
679	728
278	309
304	330
170	220
589	626
737	768
300	328
710	737
359	916
974	1013
685	769
907	954
218	715
727	791
324	656
310	694
457	582
169	743
441	550
323	742
392	428
217	258
194	771
179	261
372	457
681	735
681	733
593	666
435	810
277	805
287	347
394	419
812	846
207	262
729	767
972	1010
667	692
455	509
118	715
229	912
433	759
368	393
277	582
514	594
122	783
482	623
923	959
306	665
436	811
408	925
