DelStart	DelEnd
141	1377
141	1377
141	1377
141	1377
141	1377
141	1377
141	1377
141	1377
141	1377
141	1377
141	1377
141	1377
141	1377
141	1377
150	1359
150	1359
150	1359
150	1359
150	1359
150	1359
150	1359
150	1359
150	1359
150	1359
150	1359
130	1353
130	1353
130	1353
130	1353
130	1353
130	1353
130	1353
130	1353
130	1353
130	1353
186	1285
186	1285
186	1285
186	1285
186	1285
186	1285
186	1285
186	1285
290	523
290	523
290	523
290	523
290	523
290	523
290	523
301	494
301	494
301	494
301	494
301	494
301	494
301	494
89	1273
89	1273
89	1273
89	1273
89	1273
89	1273
135	1355
135	1355
135	1355
135	1355
135	1355
135	1355
163	1340
163	1340
163	1340
163	1340
163	1340
163	1340
175	1363
175	1363
175	1363
175	1363
175	1363
144	1274
144	1274
144	1274
144	1274
144	1274
163	1378
163	1378
163	1378
163	1378
199	1207
199	1207
199	1207
199	1207
271	1362
271	1362
271	1362
271	1362
582	931
582	931
582	931
582	931
1264	1341
1264	1341
1264	1341
1264	1341
491	931
491	931
491	931
491	931
186	1533
186	1533
186	1533
186	1533
212	1394
212	1394
212	1394
212	1394
1326	1379
1326	1379
1326	1379
1326	1379
120	1361
120	1361
120	1361
120	1361
332	1197
332	1197
332	1197
332	1197
227	1378
227	1378
227	1378
227	1378
163	1285
163	1285
163	1285
163	1285
1188	1289
1188	1289
1188	1289
1188	1289
118	1341
118	1341
118	1341
118	1341
234	1308
234	1308
234	1308
186	1342
186	1342
186	1342
1218	1270
1218	1270
1218	1270
72	1318
72	1318
72	1318
510	537
510	537
510	537
660	1414
660	1414
660	1414
1276	1343
1276	1343
1276	1343
548	1067
548	1067
548	1067
547	584
547	584
547	584
231	1341
231	1341
231	1341
965	1132
965	1132
965	1132
163	1207
163	1207
163	1207
771	830
771	830
178	277
178	277
176	822
176	822
517	599
517	599
222	1324
222	1324
294	365
294	365
1154	1206
1154	1206
135	1385
135	1385
90	1267
90	1267
953	983
953	983
330	1197
330	1197
168	1345
168	1345
380	429
380	429
469	982
469	982
488	1017
488	1017
135	170
135	170
164	1365
164	1365
448	1177
448	1177
131	764
131	764
391	984
391	984
402	462
402	462
207	1369
207	1369
1209	1240
1209	1240
715	839
715	839
169	284
169	284
200	1308
200	1308
547	1014
547	1014
200	1323
200	1323
231	1208
231	1208
73	162
73	162
277	1175
277	1175
1018	1067
1018	1067
174	1393
174	1393
1265	1342
1265	1342
198	240
198	240
1231	1320
1231	1320
164	336
164	336
225	321
225	321
1276	1325
1276	1325
193	1164
193	1164
331	1178
331	1178
1045	1327
1045	1327
227	1285
227	1285
569	645
569	645
208	251
208	251
164	1325
164	1325
55	546
55	546
1456	1521
1456	1521
274	1135
274	1135
1301	1337
1301	1337
163	1197
163	1197
421	669
421	669
335	1013
335	1013
156	1362
156	1362
184	1501
184	1501
163	1319
163	1319
85	110
85	110
233	1319
233	1319
1066	1123
1066	1123
116	1286
116	1286
199	232
199	232
574	1526
574	1526
211	245
211	245
1123	1198
1123	1198
565	967
565	967
125	284
125	284
842	1001
842	1001
221	1286
186	276
633	958
1007	1035
881	924
185	1318
847	916
575	602
874	919
512	553
77	1320
543	585
265	1176
1347	1386
333	1135
1072	1108
137	1385
575	622
1243	1277
153	1362
78	1306
228	1325
334	1197
193	1286
274	1546
163	416
377	1168
595	629
985	1032
1087	1386
140	1376
376	426
424	1319
164	1288
199	1274
227	1530
643	677
1321	1360
1086	1112
164	1313
594	700
1095	1190
563	621
335	1360
743	770
429	474
223	1286
1398	1462
