DelStart	DelEnd
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
655	694
655	694
655	694
972	1005
897	985
13	47
396	540
614	738
648	694
195	639
1121	1206
399	430
762	827
1159	1193
1279	1327
1186	1215
212	300
664	697
809	889
10	100
1337	1378
1342	1371
652	703
1151	1189
532	610
601	1026
1243	1312
76	1166
983	1059
1304	1355
649	720
297	1027
608	839
167	415
1329	1417
656	684
1269	1412
977	1010
1121	1210
1037	1063
1151	1215
193	290
