DelStart	DelEnd
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
162	2071
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
161	2099
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
309	2002
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
157	2099
