DelStart	DelEnd
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
224	867
224	867
224	867
224	867
224	867
224	867
224	867
224	867
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
359	916
359	916
359	916
359	916
359	916
616	723
616	723
616	723
616	723
616	723
744	809
744	809
744	809
744	809
136	941
136	941
136	941
136	941
585	668
585	668
585	668
119	732
119	732
119	732
284	817
284	817
284	817
829	867
829	867
829	867
676	726
676	726
676	726
334	891
334	891
394	652
394	652
14	127
14	127
975	1007
975	1007
310	700
310	700
310	743
310	743
380	434
380	434
450	502
450	502
737	829
737	829
294	763
294	763
279	373
279	373
162	200
162	200
653	741
653	741
532	595
532	595
278	750
278	750
491	625
491	625
837	934
837	934
401	663
401	663
592	687
592	687
963	995
963	995
253	742
253	742
762	819
762	819
342	764
342	764
34	923
34	923
799	868
799	868
277	793
277	793
163	809
163	809
154	192
154	192
118	874
118	874
164	202
164	202
116	922
116	922
161	856
161	856
156	597
156	597
491	518
491	518
401	452
401	452
156	516
156	516
155	195
155	195
372	452
372	452
679	762
679	762
744	770
744	770
868	918
868	918
167	370
167	370
829	894
829	894
321	680
321	680
191	727
191	727
100	882
100	882
181	266
181	266
599	668
599	668
596	655
596	655
170	210
170	210
442	499
442	499
70	185
70	185
385	702
385	702
77	184
77	184
241	281
241	281
127	717
127	717
86	127
86	127
826	870
826	870
163	843
428	754
604	667
413	491
476	501
753	794
309	762
676	717
193	938
538	583
232	280
304	377
332	380
366	423
770	805
725	757
894	923
459	483
129	934
672	733
586	621
248	655
462	527
973	1005
10	737
9	736
