DelStart	DelEnd
215	273
215	273
215	273
215	273
198	647
198	647
198	647
198	647
112	179
112	179
112	179
190	704
190	704
190	704
296	596
296	596
296	596
540	577
540	577
540	577
510	846
510	846
752	788
752	788
198	689
198	689
725	811
725	811
99	677
99	677
715	763
715	763
59	735
59	735
295	794
295	794
208	688
208	688
198	232
198	232
658	704
658	704
186	704
186	704
125	464
125	464
277	592
277	592
214	760
214	760
724	834
724	834
703	732
703	732
84	111
84	111
534	614
534	614
211	596
211	596
129	183
129	183
145	788
145	788
183	686
183	686
450	484
450	484
216	723
216	723
178	580
178	580
161	725
161	725
429	748
429	748
498	533
498	533
665	689
665	689
198	691
198	691
267	682
267	682
114	598
114	598
190	644
190	644
325	405
291	316
73	116
774	811
708	821
725	828
434	495
442	506
523	580
176	205
716	752
325	351
119	583
523	574
506	570
653	707
674	702
151	183
275	304
297	680
184	619
77	105
