DelStart	DelEnd
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
62	923
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
828	937
828	937
828	937
828	937
828	937
828	937
828	937
828	937
828	937
828	937
828	937
828	937
828	937
828	937
828	937
389	759
389	759
389	759
389	759
389	759
389	759
389	759
389	759
389	759
389	759
389	759
389	759
389	759
389	759
389	759
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
85	828
85	828
85	828
85	828
85	828
85	828
85	828
85	828
85	828
85	828
85	828
85	828
85	828
754	858
754	858
754	858
754	858
754	858
754	858
754	858
754	858
754	858
754	858
754	858
754	858
754	858
98	768
98	768
98	768
98	768
98	768
98	768
98	768
98	768
98	768
98	768
98	768
98	768
98	768
868	954
868	954
868	954
868	954
868	954
868	954
868	954
868	954
868	954
868	954
868	954
868	954
868	954
734	818
734	818
734	818
734	818
734	818
734	818
734	818
734	818
734	818
734	818
123	808
123	808
123	808
123	808
123	808
123	808
123	808
123	808
73	644
73	644
73	644
73	644
73	644
73	644
73	644
73	644
359	916
359	916
359	916
359	916
359	916
359	916
359	916
359	916
586	621
586	621
586	621
586	621
586	621
586	621
586	621
277	742
277	742
277	742
277	742
277	742
277	742
277	742
491	885
491	885
491	885
491	885
491	885
491	885
491	885
154	246
154	246
154	246
154	246
154	246
154	246
123	828
123	828
123	828
123	828
123	828
123	828
194	770
194	770
194	770
194	770
194	770
194	770
136	941
136	941
136	941
136	941
136	941
136	941
277	755
277	755
277	755
277	755
277	755
277	755
163	809
163	809
163	809
163	809
163	809
163	809
380	651
380	651
380	651
380	651
380	651
380	651
85	801
85	801
85	801
85	801
85	801
85	801
676	726
676	726
676	726
676	726
676	726
676	726
236	295
236	295
236	295
236	295
236	295
739	897
739	897
739	897
739	897
739	897
428	754
428	754
428	754
428	754
727	821
727	821
727	821
727	821
777	857
777	857
777	857
777	857
310	743
310	743
310	743
310	743
742	924
742	924
742	924
742	924
241	281
241	281
241	281
241	281
365	396
365	396
365	396
365	396
804	936
804	936
804	936
804	936
388	659
388	659
388	659
388	659
298	742
298	742
298	742
298	742
75	736
75	736
75	736
75	736
359	624
359	624
359	624
359	624
397	599
397	599
397	599
397	599
155	186
155	186
155	186
517	711
517	711
517	711
525	595
525	595
195	232
195	232
313	551
313	551
588	924
588	924
31	720
31	720
238	733
238	733
239	264
239	264
615	675
615	675
249	277
249	277
735	819
735	819
380	434
380	434
582	741
582	741
776	803
776	803
620	735
620	735
386	601
386	601
323	693
323	693
381	624
381	624
591	652
591	652
157	189
157	189
366	694
366	694
113	145
113	145
762	860
762	860
788	816
788	816
115	372
115	372
385	486
385	486
264	353
264	353
298	379
298	379
389	604
389	604
128	934
128	934
317	353
317	353
323	745
323	745
220	281
220	281
578	665
578	665
24	919
24	919
308	345
308	345
769	835
769	835
308	743
308	743
148	505
148	505
69	115
69	115
56	135
56	135
102	142
102	142
480	547
480	547
463	541
463	541
966	1020
966	1020
512	547
512	547
738	801
738	801
419	462
419	462
84	128
84	128
181	266
181	266
99	769
99	769
151	547
151	547
77	184
77	184
354	386
354	386
647	684
647	684
869	955
869	955
752	822
752	822
759	930
759	930
388	426
388	426
479	552
479	552
130	935
130	935
277	524
277	524
430	894
430	894
958	988
958	988
420	484
420	484
170	209
170	209
197	280
197	280
164	214
164	214
52	752
52	752
777	807
777	807
719	752
719	752
411	552
411	552
810	942
810	942
586	614
586	614
278	307
278	307
205	267
205	267
116	922
116	922
268	298
268	298
426	604
426	604
14	621
14	621
278	665
278	665
307	745
307	745
409	442
409	442
492	955
492	955
327	633
327	633
589	626
589	626
516	565
516	565
80	741
80	741
438	534
438	534
771	806
771	806
359	594
359	594
184	256
184	256
170	210
170	210
63	741
63	741
535	602
535	602
272	311
272	311
322	757
322	757
422	583
422	583
795	829
795	829
731	807
14	127
739	797
287	331
556	622
153	205
800	862
701	736
145	215
101	771
832	888
77	648
521	715
744	768
933	981
797	846
627	700
681	735
419	445
707	733
129	228
679	735
630	711
132	937
380	479
4	29
917	990
447	495
184	236
824	856
425	751
745	862
235	305
229	912
14	741
771	811
943	988
762	812
715	745
981	1011
759	788
222	250
743	805
444	518
739	764
390	462
123	736
