PB2	1	1193
PB2	2	1197
PB2	3	1198
PB2	4	1198
PB2	5	1198
PB2	6	1215
PB2	7	1217
PB2	8	1218
PB2	9	1219
PB2	10	1219
PB2	11	1220
PB2	12	1225
PB2	13	1228
PB2	14	1228
PB2	15	1228
PB2	16	1243
PB2	17	1243
PB2	18	1243
PB2	19	1243
PB2	20	1243
PB2	21	1243
PB2	22	1243
PB2	23	1244
PB2	24	1245
PB2	25	1246
PB2	26	1246
PB2	27	1245
PB2	28	1245
PB2	29	1245
PB2	30	1246
PB2	31	1246
PB2	32	1248
PB2	33	1253
PB2	34	1254
PB2	35	1251
PB2	36	1248
PB2	37	1246
PB2	38	1380
PB2	39	1381
PB2	40	1380
PB2	41	1521
PB2	42	1548
PB2	43	1542
PB2	44	1542
PB2	45	1538
PB2	46	1524
PB2	47	1541
PB2	48	1543
PB2	49	1515
PB2	50	1487
PB2	51	1491
PB2	52	1490
PB2	53	1480
PB2	54	1466
PB2	55	1442
PB2	56	1404
PB2	57	1094
PB2	58	997
PB2	59	997
PB2	60	983
PB2	61	981
PB2	62	972
PB2	63	956
PB2	64	954
PB2	65	831
PB2	66	890
PB2	67	906
PB2	68	919
PB2	69	917
PB2	70	920
PB2	71	891
PB2	72	812
PB2	73	607
PB2	74	611
PB2	75	610
PB2	76	667
PB2	77	1697
PB2	78	1876
PB2	79	1875
PB2	80	1882
PB2	81	1926
PB2	82	1926
PB2	83	1933
PB2	84	1927
PB2	85	1931
PB2	86	1935
PB2	87	1997
PB2	88	2007
PB2	89	2006
PB2	90	2088
PB2	91	2090
PB2	92	2088
PB2	93	2088
PB2	94	2085
PB2	95	2085
PB2	96	2083
PB2	97	2082
PB2	98	2082
PB2	99	2081
PB2	100	2076
PB2	101	2076
PB2	102	2080
PB2	103	2081
PB2	104	2082
PB2	105	2063
PB2	106	2058
PB2	107	2023
PB2	108	2047
PB2	109	2047
PB2	110	1935
PB2	111	1934
PB2	112	1935
PB2	113	1840
PB2	114	1814
PB2	115	1802
PB2	116	1777
PB2	117	1766
PB2	118	1766
PB2	119	1764
PB2	120	1753
PB2	121	1852
PB2	122	1866
PB2	123	2178
PB2	124	2181
PB2	125	2200
PB2	126	2312
PB2	127	2314
PB2	128	2291
PB2	129	2291
PB2	130	2292
PB2	131	2273
PB2	132	2311
PB2	133	2300
PB2	134	2264
PB2	135	2260
PB2	136	2257
PB2	137	2232
PB2	138	2229
PB2	139	2167
PB2	140	2146
PB2	141	2134
PB2	142	2126
PB2	143	2117
PB2	144	2104
PB2	145	2185
PB2	146	2197
PB2	147	2165
PB2	148	1271
PB2	149	1269
PB2	150	1262
PB2	151	1099
PB2	152	1114
PB2	153	1105
PB2	154	1081
PB2	155	1072
PB2	156	1064
PB2	157	1063
PB2	158	1059
PB2	159	1052
