DelStart	DelEnd
1440	1483
1440	1483
1440	1483
1440	1483
1440	1483
1440	1483
1440	1483
705	975
705	975
705	975
705	975
722	785
722	785
722	785
707	801
707	801
190	233
190	233
473	519
473	519
192	431
192	431
74	480
74	480
649	678
727	782
195	476
805	893
31	96
198	244
202	611
513	611
745	790
57	480
312	632
442	467
1038	1080
1421	1504
864	968
366	439
648	703
718	938
75	128
390	430
1222	1517
73	479
750	788
613	1365
171	631
972	1012
1292	1508
441	629
126	220
194	480
1414	1460
728	772
245	439
665	1439
874	975
481	1286
264	356
361	397
698	728
703	974
687	754
229	439
693	823
696	1378
693	1476
972	1002
290	809
319	480
691	974
1073	1120
291	333
681	1171
655	690
705	734
758	827
1348	1470
681	779
436	846
737	768
1151	1248
780	807
74	437
184	455
472	572
706	975
350	403
669	1356
713	807
670	1382
284	360
194	342
726	807
498	1465
236	280
644	733
