DelStart	DelEnd
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
144	2006
144	2006
144	2006
144	2006
144	2006
144	2006
144	2006
144	2006
144	2006
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
162	2117
162	2117
162	2117
162	2117
162	2117
162	2117
2153	2181
2153	2181
2153	2181
2153	2181
2153	2181
2153	2181
315	1842
315	1842
315	1842
315	1842
315	1842
315	1842
1227	1987
1227	1987
1227	1987
1227	1987
1227	1987
329	2063
329	2063
329	2063
329	2063
163	2100
163	2100
163	2100
163	2100
176	2031
176	2031
176	2031
176	2031
304	1957
304	1957
304	1957
297	1974
297	1974
297	1974
2134	2158
2134	2158
2134	2158
356	1987
356	1987
356	1987
156	2100
156	2100
156	2100
2116	2143
2116	2143
2116	2143
158	2104
158	2104
158	2104
997	1054
997	1054
225	1957
225	1957
1261	1344
1261	1344
157	241
157	241
117	2156
117	2156
150	2022
150	2022
1091	2188
1091	2188
2107	2155
1290	1620
1087	1211
1083	1158
758	1008
668	695
71	1943
1305	1382
1959	2164
488	540
1425	1464
93	2159
217	2102
759	1000
1398	1442
293	2101
353	1968
756	1005
2045	2072
2014	2055
997	1024
221	1737
328	1868
511	1041
2136	2163
1461	1813
312	338
552	703
1297	1374
157	2105
529	706
153	2109
204	2173
1083	1381
768	1008
1457	1550
225	1828
1566	1595
758	1137
1920	1957
166	2103
1508	1534
247	2037
1037	1112
1224	2210
1115	1969
157	2121
1857	1942
1980	2026
156	2102
101	2134
2153	2211
1461	1607
1661	1685
1332	1396
197	271
1362	2194
2036	2121
1675	1738
1082	1400
1026	1202
1112	1162
496	1801
1309	1351
1286	1312
674	729
1025	1516
304	2035
148	381
1149	2267
1483	1581
225	306
825	1397
2024	2106
1038	1071
6	87
2062	2106
664	763
1083	1463
157	2099
168	2213
1981	2028
1931	1958
1375	1400
