PB2	1	875
PB2	2	887
PB2	3	890
PB2	4	890
PB2	5	891
PB2	6	892
PB2	7	907
PB2	8	908
PB2	9	908
PB2	10	908
PB2	11	911
PB2	12	914
PB2	13	916
PB2	14	917
PB2	15	917
PB2	16	918
PB2	17	917
PB2	18	920
PB2	19	920
PB2	20	921
PB2	21	921
PB2	22	926
PB2	23	927
PB2	24	926
PB2	25	927
PB2	26	927
PB2	27	927
PB2	28	927
PB2	29	927
PB2	30	927
PB2	31	928
PB2	32	928
PB2	33	928
PB2	34	929
PB2	35	928
PB2	36	926
PB2	37	926
PB2	38	925
PB2	39	925
PB2	40	923
PB2	41	989
PB2	42	1007
PB2	43	1006
PB2	44	1004
PB2	45	1026
PB2	46	1009
PB2	47	1019
PB2	48	1023
PB2	49	1009
PB2	50	984
PB2	51	988
PB2	52	994
PB2	53	990
PB2	54	979
PB2	55	986
PB2	56	957
PB2	57	795
PB2	58	731
PB2	59	731
PB2	60	715
PB2	61	720
PB2	62	713
PB2	63	705
PB2	64	724
PB2	65	628
PB2	66	634
PB2	67	634
PB2	68	642
PB2	69	639
PB2	70	641
PB2	71	620
PB2	72	569
PB2	73	380
PB2	74	378
PB2	75	366
PB2	76	366
PB2	77	386
PB2	78	383
PB2	79	402
PB2	80	406
PB2	81	429
PB2	82	429
PB2	83	432
PB2	84	431
PB2	85	432
PB2	86	431
PB2	87	457
PB2	88	460
PB2	89	460
PB2	90	492
PB2	91	494
PB2	92	495
PB2	93	495
PB2	94	493
PB2	95	494
PB2	96	494
PB2	97	494
PB2	98	495
PB2	99	496
PB2	100	496
PB2	101	489
PB2	102	502
PB2	103	508
PB2	104	508
PB2	105	536
PB2	106	546
PB2	107	539
PB2	108	542
PB2	109	544
PB2	110	537
PB2	111	537
PB2	112	539
PB2	113	487
PB2	114	485
PB2	115	474
PB2	116	470
PB2	117	462
PB2	118	420
PB2	119	408
PB2	120	400
PB2	121	440
PB2	122	442
PB2	123	617
PB2	124	605
PB2	125	633
PB2	126	809
PB2	127	1146
PB2	128	1129
PB2	129	1129
PB2	130	1130
PB2	131	1127
PB2	132	1122
PB2	133	1120
PB2	134	1083
PB2	135	1081
PB2	136	1080
PB2	137	1074
PB2	138	1075
PB2	139	1070
PB2	140	1069
PB2	141	1065
PB2	142	1064
PB2	143	1052
PB2	144	1036
PB2	145	1043
PB2	146	1045
PB2	147	1043
PB2	148	1027
PB2	149	1026
PB2	150	1024
PB2	151	1033
PB2	152	1011
PB2	153	1014
PB2	154	996
PB2	155	993
PB2	156	980
PB2	157	974
PB2	158	974
PB2	159	970
PB2	160	941
PB2	161	941
PB2	162	935
PB2	163	907
PB2	164	907
PB2	165	907
PB2	166	906
PB2	167	906
PB2	168	904
PB2	169	909
PB2	170	909
PB2	171	912
PB2	172	916
PB2	173	913
PB2	174	905
PB2	175	891
PB2	176	879
PB2	177	843
PB2	178	844
PB2	179	838
PB2	180	832
PB2	181	827
PB2	182	824
PB2	183	812
PB2	184	834
PB2	185	838
PB2	186	833
PB2	187	827
PB2	188	822
PB2	189	813
PB2	190	806
PB2	191	791
PB2	192	792
PB2	193	726
PB2	194	703
PB2	195	569
PB2	196	480
PB2	197	479
PB2	198	477
PB2	199	182
PB2	200	217
PB2	201	214
PB2	202	215
PB2	203	214
PB2	204	222
PB2	205	225
PB2	206	227
PB2	207	230
PB2	208	230
PB2	209	231
PB2	210	234
PB2	211	231
PB2	212	227
PB2	213	224
PB2	214	229
PB2	215	228
PB2	216	228
PB2	217	232
PB2	218	223
PB2	219	226
PB2	220	226
PB2	221	232
PB2	222	235
PB2	223	247
PB2	224	238
PB2	225	234
PB2	226	220
PB2	227	225
PB2	228	227
PB2	229	231
PB2	230	237
PB2	231	236
PB2	232	238
PB2	233	240
PB2	234	239
PB2	235	240
PB2	236	243
PB2	237	242
PB2	238	242
PB2	239	241
PB2	240	240
PB2	241	241
PB2	242	232
PB2	243	232
PB2	244	229
PB2	245	225
PB2	246	232
PB2	247	236
PB2	248	237
PB2	249	234
PB2	250	234
PB2	251	229
PB2	252	225
PB2	253	226
PB2	254	226
PB2	255	227
PB2	256	199
PB2	257	201
PB2	258	201
PB2	259	197
PB2	260	195
PB2	261	195
PB2	262	195
PB2	263	194
PB2	264	191
PB2	265	190
PB2	266	195
PB2	267	186
PB2	268	177
PB2	269	182
PB2	270	172
PB2	271	187
PB2	272	207
PB2	273	245
PB2	274	448
PB2	275	460
PB2	276	474
PB2	277	488
PB2	278	523
PB2	279	527
PB2	280	531
PB2	281	531
PB2	282	568
PB2	283	563
PB2	284	563
PB2	285	564
PB2	286	566
PB2	287	554
PB2	288	554
PB2	289	558
PB2	290	555
PB2	291	554
PB2	292	555
PB2	293	559
PB2	294	555
PB2	295	556
PB2	296	561
PB2	297	590
PB2	298	590
PB2	299	590
PB2	300	595
PB2	301	595
PB2	302	596
PB2	303	590
PB2	304	586
PB2	305	592
PB2	306	593
PB2	307	594
PB2	308	592
PB2	309	661
PB2	310	662
PB2	311	676
PB2	312	689
PB2	313	692
