PB2	1	27707
PB2	2	27877
PB2	3	27962
PB2	4	28416
PB2	5	28477
PB2	6	28682
PB2	7	28775
PB2	8	28852
PB2	9	28899
PB2	10	29172
PB2	11	29296
PB2	12	29537
PB2	13	29593
PB2	14	29791
PB2	15	29867
PB2	16	29909
PB2	17	29915
PB2	18	29913
PB2	19	29991
PB2	20	30005
PB2	21	30054
PB2	22	30065
PB2	23	30081
PB2	24	30124
PB2	25	30162
PB2	26	30195
PB2	27	30202
PB2	28	30259
PB2	29	30272
PB2	30	29975
PB2	31	30375
PB2	32	30437
PB2	33	30510
PB2	34	30559
PB2	35	30620
PB2	36	30646
PB2	37	30746
PB2	38	30765
PB2	39	30782
PB2	40	30824
PB2	41	30852
PB2	42	30877
PB2	43	30929
PB2	44	30970
PB2	45	31041
PB2	46	31063
PB2	47	31063
PB2	48	31163
PB2	49	31205
PB2	50	31327
PB2	51	31351
PB2	52	31466
PB2	53	31484
PB2	54	31490
PB2	55	31499
PB2	56	31506
PB2	57	31613
PB2	58	31647
PB2	59	31661
PB2	60	31723
PB2	61	31717
PB2	62	31773
PB2	63	31820
PB2	64	31869
PB2	65	31939
PB2	66	32036
PB2	67	32028
PB2	68	32099
PB2	69	32117
PB2	70	32269
PB2	71	32302
PB2	72	32372
PB2	73	32446
PB2	74	32499
PB2	75	32562
PB2	76	32638
PB2	77	32671
PB2	78	32722
PB2	79	32783
PB2	80	32769
PB2	81	32898
PB2	82	32885
PB2	83	32946
PB2	84	33029
PB2	85	33052
PB2	86	33025
PB2	87	33106
PB2	88	33101
PB2	89	33061
PB2	90	32836
PB2	91	32872
PB2	92	32927
PB2	93	32936
PB2	94	32956
PB2	95	32988
PB2	96	32994
PB2	97	32992
PB2	98	33022
PB2	99	32993
PB2	100	33010
PB2	101	32988
PB2	102	33050
PB2	103	33075
PB2	104	32928
PB2	105	32991
PB2	106	32901
PB2	107	31952
PB2	108	31921
PB2	109	31333
PB2	110	31283
PB2	111	31211
PB2	112	31131
PB2	113	31039
PB2	114	31010
PB2	115	30445
PB2	116	30266
PB2	117	29682
PB2	118	29558
PB2	119	29432
PB2	120	28881
PB2	121	28671
PB2	122	28377
PB2	123	28385
PB2	124	28319
PB2	125	28003
PB2	126	27960
PB2	127	27675
PB2	128	26608
PB2	129	26373
PB2	130	18612
PB2	131	18562
PB2	132	18249
PB2	133	17940
PB2	134	17657
PB2	135	16544
PB2	136	16296
PB2	137	16147
PB2	138	15874
PB2	139	15570
PB2	140	15339
PB2	141	15125
PB2	142	15055
PB2	143	14064
PB2	144	13970
PB2	145	13800
PB2	146	13422
PB2	147	13401
PB2	148	13437
PB2	149	13197
PB2	150	13223
PB2	151	12983
PB2	152	12513
PB2	153	12040
PB2	154	11863
PB2	155	11702
PB2	156	11529
PB2	157	11500
PB2	158	11606
PB2	159	11834
PB2	160	11742
PB2	161	11517
PB2	162	11482
PB2	163	12258
PB2	164	12234
PB2	165	12265
PB2	166	12342
PB2	167	12251
PB2	168	12202
PB2	169	12082
PB2	170	12026
PB2	171	12001
PB2	172	11959
PB2	173	11830
PB2	174	11794
PB2	175	11688
PB2	176	11585
PB2	177	11251
PB2	178	11105
PB2	179	11025
PB2	180	10961
PB2	181	10598
PB2	182	10321
PB2	183	9738
PB2	184	9595
PB2	185	9384
PB2	186	9274
PB2	187	9183
PB2	188	9128
PB2	189	9021
PB2	190	8432
PB2	191	8043
PB2	192	7909
PB2	193	7835
PB2	194	7739
PB2	195	7562
PB2	196	7475
PB2	197	7419
PB2	198	7305
PB2	199	7062
PB2	200	6026
PB2	201	5192
PB2	202	5097
PB2	203	5006
PB2	204	5409
PB2	205	5379
PB2	206	5339
PB2	207	5413
PB2	208	5164
PB2	209	5084
PB2	210	5042
PB2	211	4977
PB2	212	4946
PB2	213	4932
PB2	214	5007
PB2	215	4632
PB2	216	4833
PB2	217	4738
PB2	218	4719
PB2	219	4676
PB2	220	4656
PB2	221	4630
PB2	222	4609
PB2	223	4574
PB2	224	4507
PB2	225	4395
PB2	226	4440
PB2	227	4417
PB2	228	4303
PB2	229	4300
PB2	230	4259
PB2	231	4191
PB2	232	4200
PB2	233	4154
PB2	234	4180
PB2	235	4178
PB2	236	4223
PB2	237	4186
PB2	238	4198
PB2	239	4108
PB2	240	4091
PB2	241	3980
PB2	242	3925
PB2	243	3918
PB2	244	3902
PB2	245	3871
PB2	246	3848
PB2	247	3876
PB2	248	3897
PB2	249	3884
PB2	250	3883
PB2	251	3577
PB2	252	3572
PB2	253	3554
PB2	254	3545
PB2	255	3489
PB2	256	3489
PB2	257	3430
PB2	258	3389
PB2	259	3255
PB2	260	3234
PB2	261	3199
PB2	262	3170
PB2	263	3138
PB2	264	3011
PB2	265	2993
PB2	266	2965
PB2	267	2946
PB2	268	2938
PB2	269	2092
PB2	270	2053
PB2	271	2029
PB2	272	2015
PB2	273	2011
PB2	274	2011
PB2	275	2000
PB2	276	1990
PB2	277	1978
PB2	278	1958
PB2	279	1949
PB2	280	1918
PB2	281	1914
PB2	282	1892
PB2	283	1884
PB2	284	1877
PB2	285	1723
PB2	286	1723
PB2	287	1721
PB2	288	1724
PB2	289	1721
PB2	290	1709
PB2	291	1700
PB2	292	1706
PB2	293	1704
PB2	294	1716
PB2	295	1705
PB2	296	1679
PB2	297	1680
PB2	298	1722
PB2	299	1715
PB2	300	1672
PB2	301	1667
PB2	302	1667
PB2	303	1651
PB2	304	1661
PB2	305	1651
PB2	306	1620
PB2	307	1619
PB2	308	1615
PB2	309	1624
PB2	310	1623
PB2	311	1621
PB2	312	1612
PB2	313	1617
PB2	314	1620
PB2	315	1624
PB2	316	1605
PB2	317	1314
PB2	318	1288
PB2	319	1277
PB2	320	1223
PB2	321	1220
PB2	322	1212
PB2	323	1199
PB2	324	1199
PB2	325	1204
PB2	326	1197
PB2	327	1192
PB2	328	1194
PB2	329	1193
PB2	330	1193
PB2	331	1194
PB2	332	1205
PB2	333	1199
PB2	334	1192
PB2	335	1177
PB2	336	1150
PB2	337	1143
PB2	338	1146
PB2	339	1134
PB2	340	1123
PB2	341	1123
PB2	342	1111
PB2	343	1106
PB2	344	768
PB2	345	766
PB2	346	746
PB2	347	745
PB2	348	733
PB2	349	721
PB2	350	718
PB2	351	693
PB2	352	693
PB2	353	698
PB2	354	691
PB2	355	692
PB2	356	700
PB2	357	696
PB2	358	695
PB2	359	687
PB2	360	689
PB2	361	688
PB2	362	679
PB2	363	676
PB2	364	673
PB2	365	677
PB2	366	676
PB2	367	673
PB2	368	670
PB2	369	670
PB2	370	672
PB2	371	682
PB2	372	687
PB2	373	688
PB2	374	739
PB2	375	739
PB2	376	739
PB2	377	743
PB2	378	741
PB2	379	746
PB2	380	750
PB2	381	749
PB2	382	747
PB2	383	747
PB2	384	747
PB2	385	747
PB2	386	742
PB2	387	750
PB2	388	755
PB2	389	757
PB2	390	759
PB2	391	768
PB2	392	767
PB2	393	781
PB2	394	781
PB2	395	778
PB2	396	779
PB2	397	769
PB2	398	767
PB2	399	765
PB2	400	770
PB2	401	768
PB2	402	789
PB2	403	790
PB2	404	786
PB2	405	785
PB2	406	787
PB2	407	780
PB2	408	780
PB2	409	777
PB2	410	777
PB2	411	769
PB2	412	771
PB2	413	776
PB2	414	763
PB2	415	764
PB2	416	768
PB2	417	770
PB2	418	767
PB2	419	761
PB2	420	759
PB2	421	755
PB2	422	751
PB2	423	745
PB2	424	746
PB2	425	744
PB2	426	742
PB2	427	741
PB2	428	736
PB2	429	736
PB2	430	735
PB2	431	734
PB2	432	735
PB2	433	724
PB2	434	726
PB2	435	726
PB2	436	728
PB2	437	725
PB2	438	722
PB2	439	711
PB2	440	709
PB2	441	704
PB2	442	701
PB2	443	697
PB2	444	695
PB2	445	687
PB2	446	686
PB2	447	683
PB2	448	646
PB2	449	647
PB2	450	646
PB2	451	648
PB2	452	650
PB2	453	646
PB2	454	648
PB2	455	648
PB2	456	646
PB2	457	635
PB2	458	634
PB2	459	631
PB2	460	640
PB2	461	639
PB2	462	641
PB2	463	642
PB2	464	637
PB2	465	640
PB2	466	645
PB2	467	646
PB2	468	655
PB2	469	655
PB2	470	650
PB2	471	650
PB2	472	636
PB2	473	626
PB2	474	626
PB2	475	632
PB2	476	630
PB2	477	623
PB2	478	630
PB2	479	627
PB2	480	626
PB2	481	626
PB2	482	617
PB2	483	606
PB2	484	606
PB2	485	607
PB2	486	609
PB2	487	607
PB2	488	606
PB2	489	609
PB2	490	602
PB2	491	602
PB2	492	603
PB2	493	618
PB2	494	614
PB2	495	613
PB2	496	603
PB2	497	599
PB2	498	600
PB2	499	600
PB2	500	589
PB2	501	586
PB2	502	582
PB2	503	588
PB2	504	578
PB2	505	583
PB2	506	578
PB2	507	579
PB2	508	578
PB2	509	573
PB2	510	569
PB2	511	573
PB2	512	572
PB2	513	564
PB2	514	557
PB2	515	557
PB2	516	565
PB2	517	555
PB2	518	554
PB2	519	560
PB2	520	560
PB2	521	554
PB2	522	553
PB2	523	557
PB2	524	556
PB2	525	553
PB2	526	556
PB2	527	558
PB2	528	555
PB2	529	549
PB2	530	540
PB2	531	537
PB2	532	531
PB2	533	529
PB2	534	527
PB2	535	529
PB2	536	530
PB2	537	532
PB2	538	531
PB2	539	521
PB2	540	513
PB2	541	514
PB2	542	516
PB2	543	515
PB2	544	513
PB2	545	516
PB2	546	512
PB2	547	519
PB2	548	529
PB2	549	533
PB2	550	537
PB2	551	546
PB2	552	546
PB2	553	552
PB2	554	550
PB2	555	538
PB2	556	537
PB2	557	534
PB2	558	535
PB2	559	536
PB2	560	541
PB2	561	539
PB2	562	536
PB2	563	534
PB2	564	530
PB2	565	528
PB2	566	527
PB2	567	535
PB2	568	535
PB2	569	541
PB2	570	536
PB2	571	536
PB2	572	532
PB2	573	531
PB2	574	529
PB2	575	531
PB2	576	537
PB2	577	535
PB2	578	536
PB2	579	531
PB2	580	524
PB2	581	524
PB2	582	516
PB2	583	517
PB2	584	519
PB2	585	514
PB2	586	515
PB2	587	523
PB2	588	523
PB2	589	524
PB2	590	523
PB2	591	527
PB2	592	524
PB2	593	524
PB2	594	523
PB2	595	527
PB2	596	530
PB2	597	531
PB2	598	535
PB2	599	533
PB2	600	538
PB2	601	541
PB2	602	541
PB2	603	547
PB2	604	548
PB2	605	544
PB2	606	546
PB2	607	546
PB2	608	538
PB2	609	541
PB2	610	545
PB2	611	552
PB2	612	554
PB2	613	558
PB2	614	557
PB2	615	558
PB2	616	560
PB2	617	566
PB2	618	567
PB2	619	567
PB2	620	568
PB2	621	568
PB2	622	565
PB2	623	562
PB2	624	559
PB2	625	562
PB2	626	562
PB2	627	559
PB2	628	562
PB2	629	565
PB2	630	561
PB2	631	556
PB2	632	557
PB2	633	560
PB2	634	555
PB2	635	555
PB2	636	560
PB2	637	560
PB2	638	555
PB2	639	552
PB2	640	551
PB2	641	546
PB2	642	546
PB2	643	549
PB2	644	550
PB2	645	547
PB2	646	546
PB2	647	547
PB2	648	548
PB2	649	545
PB2	650	539
PB2	651	536
PB2	652	534
PB2	653	539
PB2	654	531
PB2	655	535
PB2	656	534
PB2	657	524
PB2	658	525
PB2	659	523
PB2	660	525
PB2	661	525
PB2	662	517
PB2	663	522
PB2	664	520
PB2	665	519
PB2	666	516
PB2	667	518
PB2	668	519
PB2	669	518
PB2	670	517
PB2	671	520
PB2	672	522
PB2	673	519
PB2	674	520
PB2	675	522
PB2	676	523
PB2	677	522
PB2	678	524
PB2	679	523
PB2	680	513
PB2	681	515
PB2	682	517
PB2	683	511
PB2	684	509
PB2	685	513
PB2	686	513
PB2	687	511
PB2	688	505
PB2	689	503
PB2	690	501
PB2	691	502
PB2	692	505
PB2	693	505
PB2	694	503
PB2	695	495
PB2	696	490
PB2	697	498
PB2	698	497
PB2	699	496
PB2	700	491
PB2	701	488
PB2	702	487
PB2	703	487
PB2	704	489
PB2	705	488
PB2	706	494
PB2	707	488
PB2	708	482
PB2	709	480
PB2	710	475
PB2	711	479
PB2	712	478
PB2	713	475
PB2	714	478
PB2	715	480
PB2	716	479
PB2	717	476
PB2	718	476
PB2	719	475
PB2	720	480
PB2	721	474
PB2	722	474
PB2	723	470
PB2	724	474
PB2	725	481
PB2	726	481
PB2	727	481
PB2	728	474
PB2	729	468
PB2	730	458
PB2	731	461
PB2	732	453
PB2	733	454
PB2	734	451
PB2	735	458
PB2	736	458
PB2	737	461
PB2	738	457
PB2	739	457
PB2	740	458
PB2	741	464
PB2	742	464
PB2	743	468
PB2	744	470
PB2	745	468
PB2	746	475
PB2	747	474
PB2	748	479
PB2	749	472
PB2	750	468
PB2	751	469
PB2	752	457
PB2	753	457
PB2	754	454
PB2	755	452
PB2	756	451
PB2	757	451
PB2	758	447
PB2	759	445
PB2	760	450
PB2	761	449
PB2	762	443
PB2	763	446
PB2	764	445
PB2	765	440
PB2	766	442
PB2	767	442
PB2	768	442
PB2	769	443
PB2	770	444
PB2	771	451
PB2	772	452
PB2	773	454
PB2	774	452
PB2	775	453
PB2	776	452
PB2	777	453
PB2	778	448
PB2	779	448
PB2	780	446
PB2	781	445
PB2	782	447
PB2	783	448
PB2	784	450
PB2	785	445
PB2	786	443
PB2	787	441
PB2	788	437
PB2	789	438
PB2	790	437
PB2	791	434
PB2	792	432
PB2	793	431
PB2	794	423
PB2	795	418
PB2	796	423
PB2	797	421
PB2	798	430
PB2	799	428
PB2	800	426
PB2	801	430
PB2	802	437
PB2	803	435
PB2	804	432
PB2	805	436
PB2	806	436
PB2	807	437
PB2	808	434
PB2	809	435
PB2	810	432
PB2	811	431
PB2	812	429
PB2	813	420
PB2	814	420
PB2	815	420
PB2	816	419
PB2	817	415
PB2	818	411
PB2	819	413
PB2	820	412
PB2	821	409
PB2	822	412
PB2	823	409
PB2	824	409
PB2	825	406
PB2	826	406
PB2	827	404
PB2	828	398
PB2	829	400
PB2	830	402
PB2	831	404
PB2	832	402
PB2	833	400
PB2	834	402
PB2	835	404
PB2	836	406
PB2	837	403
PB2	838	404
PB2	839	404
PB2	840	407
PB2	841	408
PB2	842	407
PB2	843	412
PB2	844	412
PB2	845	412
PB2	846	411
PB2	847	413
PB2	848	418
PB2	849	423
PB2	850	430
PB2	851	436
PB2	852	439
PB2	853	432
PB2	854	430
PB2	855	429
PB2	856	432
PB2	857	433
PB2	858	438
PB2	859	441
PB2	860	446
PB2	861	446
PB2	862	445
PB2	863	446
PB2	864	447
PB2	865	452
PB2	866	453
PB2	867	455
PB2	868	457
PB2	869	454
PB2	870	457
PB2	871	455
PB2	872	451
PB2	873	451
PB2	874	450
PB2	875	448
PB2	876	449
PB2	877	450
PB2	878	451
PB2	879	454
PB2	880	457
PB2	881	450
PB2	882	452
PB2	883	456
PB2	884	458
PB2	885	460
PB2	886	466
PB2	887	464
PB2	888	462
PB2	889	463
PB2	890	457
PB2	891	460
PB2	892	459
PB2	893	460
PB2	894	463
PB2	895	463
PB2	896	463
PB2	897	460
PB2	898	465
PB2	899	465
PB2	900	464
PB2	901	472
PB2	902	471
PB2	903	472
PB2	904	473
PB2	905	472
PB2	906	471
PB2	907	468
PB2	908	465
PB2	909	465
PB2	910	465
PB2	911	467
PB2	912	470
PB2	913	475
PB2	914	476
PB2	915	482
PB2	916	479
PB2	917	478
PB2	918	480
PB2	919	481
PB2	920	480
PB2	921	480
PB2	922	474
PB2	923	480
PB2	924	483
PB2	925	476
PB2	926	474
PB2	927	477
PB2	928	477
PB2	929	485
PB2	930	485
PB2	931	485
PB2	932	483
PB2	933	489
PB2	934	497
PB2	935	496
PB2	936	497
PB2	937	499
PB2	938	504
PB2	939	501
PB2	940	503
PB2	941	501
PB2	942	504
PB2	943	506
PB2	944	509
PB2	945	507
PB2	946	505
PB2	947	503
PB2	948	511
PB2	949	509
PB2	950	509
PB2	951	516
PB2	952	520
PB2	953	520
PB2	954	520
PB2	955	518
PB2	956	518
PB2	957	517
PB2	958	516
PB2	959	508
PB2	960	507
PB2	961	497
PB2	962	497
PB2	963	497
PB2	964	502
PB2	965	506
PB2	966	501
PB2	967	502
PB2	968	504
PB2	969	505
PB2	970	506
PB2	971	510
PB2	972	513
PB2	973	512
PB2	974	513
PB2	975	506
PB2	976	509
PB2	977	502
PB2	978	509
PB2	979	510
PB2	980	513
PB2	981	518
PB2	982	517
PB2	983	517
PB2	984	518
PB2	985	516
PB2	986	520
PB2	987	522
PB2	988	524
PB2	989	529
PB2	990	529
PB2	991	524
PB2	992	525
PB2	993	524
PB2	994	519
PB2	995	516
PB2	996	514
PB2	997	511
PB2	998	514
PB2	999	514
PB2	1000	513
PB2	1001	517
PB2	1002	515
PB2	1003	512
PB2	1004	509
PB2	1005	506
PB2	1006	505
PB2	1007	503
PB2	1008	501
