DelStart	DelEnd
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
761	914
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
124	836
765	804
765	804
765	804
765	804
765	804
765	804
765	804
765	804
765	804
765	804
765	804
765	804
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
641	873
641	873
641	873
641	873
641	873
641	873
641	873
641	873
641	873
641	873
641	873
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
160	222
160	222
160	222
160	222
160	222
160	222
419	651
419	651
419	651
419	651
419	651
419	651
695	729
695	729
695	729
695	729
695	729
586	621
586	621
586	621
586	621
586	621
204	742
204	742
204	742
204	742
300	665
300	665
300	665
300	665
75	736
75	736
75	736
75	736
456	824
456	824
456	824
456	824
124	929
124	929
124	929
124	929
409	896
409	896
409	896
241	281
241	281
241	281
154	246
154	246
417	463
417	463
97	555
97	555
401	555
401	555
777	857
777	857
163	361
163	361
609	686
609	686
125	738
125	738
619	729
619	729
578	624
578	624
659	707
659	707
154	192
154	192
305	375
305	375
125	789
125	789
141	203
141	203
851	890
851	890
589	626
589	626
307	350
307	350
514	594
514	594
407	764
407	764
920	963
920	963
220	257
220	257
425	567
425	567
203	255
203	255
383	441
122	735
418	509
975	1007
238	733
656	703
468	661
926	969
236	295
344	385
771	802
398	441
913	1017
227	701
363	409
758	820
69	115
339	386
741	784
680	737
514	554
194	220
170	210
600	734
676	726
588	623
737	810
