DelStart	DelEnd
136	1483
136	1483
136	1483
136	1483
136	1483
136	1483
136	1483
136	1483
136	1483
136	1483
1199	1230
1199	1230
1199	1230
1199	1230
1199	1230
1199	1230
186	1312
186	1312
186	1312
186	1312
186	1312
428	1045
428	1045
428	1045
428	1045
228	1325
228	1325
228	1325
228	1325
198	240
198	240
198	240
198	240
163	1285
163	1285
163	1285
163	1285
496	1353
496	1353
496	1353
334	1285
334	1285
334	1285
193	1275
193	1275
193	1275
200	1288
200	1288
199	1490
199	1490
469	989
469	989
273	1072
273	1072
595	968
595	968
273	1197
273	1197
1324	1521
1324	1521
96	1350
96	1350
748	832
748	832
218	1275
218	1275
232	1206
232	1206
400	431
400	431
392	1058
392	1058
377	1127
377	1127
275	360
275	360
415	967
415	967
389	1208
389	1208
1063	1116
1063	1116
223	344
223	344
998	1141
998	1141
180	1365
180	1365
199	1274
199	1274
85	110
85	110
1073	1163
1073	1163
948	1017
948	1017
174	1529
174	1529
746	781
746	781
1087	1208
1087	1208
1177	1238
1177	1238
547	966
547	966
183	1306
183	1306
186	1274
186	1274
74	1311
74	1311
860	1311
860	1311
186	1354
186	1354
790	1335
790	1335
746	797
491	938
1325	1361
65	116
895	935
164	1365
1269	1308
223	1275
177	1229
508	1445
579	653
850	935
223	1320
164	1308
