DelStart	DelEnd
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
307	763
307	763
307	763
307	763
307	763
307	763
307	763
307	763
307	763
307	763
307	763
307	763
307	763
100	155
100	155
100	155
100	155
100	155
100	155
100	155
100	155
100	155
100	155
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
299	809
299	809
299	809
299	809
299	809
299	809
299	809
299	809
295	663
295	663
295	663
295	663
295	663
295	663
515	655
515	655
515	655
515	655
515	655
515	655
301	664
301	664
301	664
301	664
301	664
298	742
298	742
298	742
298	742
298	742
310	770
310	770
310	770
310	770
310	770
154	246
154	246
154	246
154	246
134	905
134	905
134	905
134	905
124	867
124	867
124	867
124	867
310	743
310	743
310	743
310	743
64	831
64	831
64	831
64	831
236	295
236	295
236	295
236	295
407	665
407	665
407	665
407	665
483	567
483	567
483	567
483	567
393	423
393	423
393	423
393	423
310	631
310	631
310	631
310	631
323	805
323	805
323	805
323	805
380	418
380	418
380	418
380	418
124	929
124	929
124	929
124	929
372	664
372	664
372	664
372	664
310	613
310	613
310	613
307	664
307	664
307	664
463	665
463	665
463	665
152	204
152	204
152	204
586	614
586	614
586	614
460	691
460	691
460	691
313	794
313	794
361	623
361	623
277	324
277	324
380	434
380	434
417	539
417	539
324	770
324	770
204	793
204	793
679	808
679	808
347	583
347	583
346	665
346	665
154	192
154	192
210	263
210	263
393	547
393	547
666	694
666	694
345	642
345	642
142	927
142	927
744	809
744	809
331	743
331	743
694	837
694	837
165	227
165	227
645	689
645	689
167	605
167	605
241	281
241	281
46	359
46	359
143	634
143	634
310	665
310	665
388	659
388	659
419	464
419	464
335	406
335	406
742	792
742	792
463	497
463	497
208	937
208	937
381	574
381	574
463	621
463	621
287	436
287	436
205	773
205	773
422	590
422	590
278	770
278	770
170	210
170	210
739	765
739	765
121	864
121	864
446	471
446	471
277	693
277	693
278	809
278	809
309	694
309	694
709	819
462	510
837	934
511	582
386	798
679	716
703	736
135	217
744	768
317	348
69	115
681	737
65	770
886	961
334	368
626	732
309	770
397	464
373	432
388	426
634	724
516	587
182	210
646	734
41	142
470	607
209	298
596	677
299	656
691	721
344	754
21	93
734	760
704	737
307	350
680	719
309	743
672	733
326	746
923	958
342	427
238	275
676	726
622	714
512	634
690	784
