PB2	1	64961
PB2	2	65351
PB2	3	65550
PB2	4	66166
PB2	5	66326
PB2	6	66649
PB2	7	66791
PB2	8	66974
PB2	9	67096
PB2	10	67384
PB2	11	67616
PB2	12	68019
PB2	13	68093
PB2	14	68383
PB2	15	68513
PB2	16	68633
PB2	17	68640
PB2	18	68595
PB2	19	68854
PB2	20	68930
PB2	21	69074
PB2	22	69087
PB2	23	69100
PB2	24	69300
PB2	25	69373
PB2	26	69436
PB2	27	69449
PB2	28	69593
PB2	29	69622
PB2	30	69747
PB2	31	69880
PB2	32	69962
PB2	33	70123
PB2	34	70218
PB2	35	70361
PB2	36	70437
PB2	37	70567
PB2	38	70586
PB2	39	70688
PB2	40	70854
PB2	41	70885
PB2	42	70959
PB2	43	71091
PB2	44	71174
PB2	45	71307
PB2	46	71332
PB2	47	71346
PB2	48	71636
PB2	49	71755
PB2	50	71926
PB2	51	71993
PB2	52	72222
PB2	53	72253
PB2	54	72270
PB2	55	72289
PB2	56	72292
PB2	57	72660
PB2	58	72756
PB2	59	72775
PB2	60	72972
PB2	61	72976
PB2	62	73112
PB2	63	73250
PB2	64	73325
PB2	65	73452
PB2	66	73671
PB2	67	73688
PB2	68	73805
PB2	69	73841
PB2	70	74188
PB2	71	74339
PB2	72	74447
PB2	73	74622
PB2	74	74652
PB2	75	74783
PB2	76	74936
PB2	77	75068
PB2	78	75176
PB2	79	75402
PB2	80	75510
PB2	81	75857
PB2	82	75969
PB2	83	76053
PB2	84	76240
PB2	85	76273
PB2	86	76246
PB2	87	76439
PB2	88	76454
PB2	89	76412
PB2	90	76322
PB2	91	76515
PB2	92	76709
PB2	93	76784
PB2	94	76880
PB2	95	76933
PB2	96	77107
PB2	97	77141
PB2	98	77250
PB2	99	77470
PB2	100	77616
PB2	101	77548
PB2	102	77820
PB2	103	77983
PB2	104	78016
PB2	105	78043
PB2	106	78052
PB2	107	77673
PB2	108	77493
PB2	109	77152
PB2	110	77054
PB2	111	77041
PB2	112	77121
PB2	113	77347
PB2	114	77593
PB2	115	76209
PB2	116	75865
PB2	117	74875
PB2	118	74567
PB2	119	74437
PB2	120	74056
PB2	121	72993
PB2	122	72608
PB2	123	72898
PB2	124	72907
PB2	125	72716
PB2	126	72693
PB2	127	71613
PB2	128	70850
PB2	129	70266
PB2	130	52441
PB2	131	52074
PB2	132	51768
PB2	133	51419
PB2	134	51060
PB2	135	47394
PB2	136	47141
PB2	137	46940
PB2	138	46599
PB2	139	46253
PB2	140	46067
PB2	141	45775
PB2	142	45746
PB2	143	44974
PB2	144	44987
PB2	145	44224
PB2	146	43831
PB2	147	43898
PB2	148	43821
PB2	149	43449
PB2	150	43522
PB2	151	43034
PB2	152	41775
PB2	153	41288
PB2	154	41065
PB2	155	40915
PB2	156	40270
PB2	157	40122
PB2	158	40019
PB2	159	37812
PB2	160	37063
PB2	161	36612
