PB2	1	4651
PB2	2	4718
PB2	3	4745
PB2	4	4848
PB2	5	4871
PB2	6	4918
PB2	7	4931
PB2	8	4969
PB2	9	4976
PB2	10	5037
PB2	11	5072
PB2	12	5159
PB2	13	5178
PB2	14	5224
PB2	15	5243
PB2	16	5262
PB2	17	5264
PB2	18	5263
PB2	19	5279
PB2	20	5289
PB2	21	5310
PB2	22	5313
PB2	23	5317
PB2	24	5328
PB2	25	5335
PB2	26	5338
PB2	27	5328
PB2	28	5326
PB2	29	5329
PB2	30	5345
PB2	31	5371
PB2	32	5384
PB2	33	5395
PB2	34	5404
PB2	35	5439
PB2	36	5446
PB2	37	5475
PB2	38	5464
PB2	39	5480
PB2	40	5498
PB2	41	5502
PB2	42	5509
PB2	43	5537
PB2	44	5547
PB2	45	5572
PB2	46	5581
PB2	47	5585
PB2	48	5623
PB2	49	5636
PB2	50	5661
PB2	51	5675
PB2	52	5712
PB2	53	5719
PB2	54	5721
PB2	55	5725
PB2	56	5738
PB2	57	5778
PB2	58	5796
PB2	59	5799
PB2	60	5812
PB2	61	5816
PB2	62	5855
PB2	63	5865
PB2	64	5881
PB2	65	5890
PB2	66	5917
PB2	67	5923
PB2	68	5940
PB2	69	5944
PB2	70	5990
PB2	71	5999
PB2	72	6011
PB2	73	6021
PB2	74	6033
PB2	75	6042
PB2	76	6074
PB2	77	6095
PB2	78	6114
PB2	79	6131
PB2	80	6122
PB2	81	6157
PB2	82	6163
PB2	83	6176
PB2	84	6198
PB2	85	6209
PB2	86	6201
PB2	87	6232
PB2	88	6243
PB2	89	6275
PB2	90	6279
PB2	91	6288
PB2	92	6306
PB2	93	6323
PB2	94	6347
PB2	95	6376
PB2	96	6370
PB2	97	6371
PB2	98	6390
PB2	99	6400
PB2	100	6419
PB2	101	6420
PB2	102	6442
PB2	103	6458
PB2	104	6441
PB2	105	6449
PB2	106	6429
PB2	107	6383
PB2	108	6349
PB2	109	6343
PB2	110	6347
PB2	111	6327
PB2	112	6321
PB2	113	6325
PB2	114	6330
PB2	115	6213
PB2	116	6198
PB2	117	6115
PB2	118	6059
PB2	119	6039
PB2	120	6006
PB2	121	5838
PB2	122	5756
PB2	123	5755
PB2	124	5745
PB2	125	5704
PB2	126	5714
PB2	127	5605
PB2	128	5510
PB2	129	5455
PB2	130	4499
PB2	131	4459
PB2	132	4393
PB2	133	4338
PB2	134	4307
PB2	135	4070
PB2	136	4037
PB2	137	4030
PB2	138	3994
PB2	139	3928
PB2	140	3912
PB2	141	3906
PB2	142	3930
PB2	143	3880
PB2	144	3892
PB2	145	3852
PB2	146	3814
PB2	147	3824
PB2	148	3827
PB2	149	3803
PB2	150	3817
PB2	151	3821
PB2	152	3789
PB2	153	3789
PB2	154	3773
PB2	155	3746
PB2	156	3668
PB2	157	3664
PB2	158	3685
PB2	159	3575
PB2	160	3544
PB2	161	3519
PB2	162	3504
PB2	163	3650
PB2	164	3656
PB2	165	3664
PB2	166	3654
PB2	167	3642
PB2	168	3642
PB2	169	3632
PB2	170	3622
PB2	171	3612
PB2	172	3592
PB2	173	3565
PB2	174	3543
PB2	175	3530
PB2	176	3511
PB2	177	3499
PB2	178	3480
PB2	179	3473
PB2	180	3474
PB2	181	3468
PB2	182	3443
PB2	183	3416
PB2	184	3404
PB2	185	3408
PB2	186	3412
PB2	187	3401
PB2	188	3410
PB2	189	3405
PB2	190	3301
PB2	191	3232
PB2	192	3206
PB2	193	3199
PB2	194	3181
PB2	195	3162
PB2	196	3151
PB2	197	3135
PB2	198	3088
PB2	199	3022
PB2	200	2890
PB2	201	2816
PB2	202	2819
PB2	203	2803
PB2	204	2786
PB2	205	2793
PB2	206	2788
PB2	207	2804
PB2	208	2737
PB2	209	2700
PB2	210	2699
PB2	211	2693
PB2	212	2696
PB2	213	2709
PB2	214	2711
PB2	215	2695
PB2	216	2655
PB2	217	2641
PB2	218	2642
PB2	219	2624
PB2	220	2610
PB2	221	2602
PB2	222	2602
PB2	223	2590
PB2	224	2590
PB2	225	2579
PB2	226	2564
PB2	227	2565
PB2	228	2543
PB2	229	2537
PB2	230	2527
PB2	231	2496
PB2	232	2487
PB2	233	2442
PB2	234	2453
PB2	235	2439
PB2	236	2454
PB2	237	2447
PB2	238	2453
PB2	239	2457
PB2	240	2454
PB2	241	2306
PB2	242	2280
PB2	243	2288
PB2	244	2282
PB2	245	2276
PB2	246	2272
PB2	247	2292
PB2	248	2299
PB2	249	2298
PB2	250	2300
PB2	251	2212
PB2	252	2213
PB2	253	2211
PB2	254	2207
PB2	255	2174
PB2	256	2183
PB2	257	2170
PB2	258	2149
PB2	259	2144
PB2	260	2143
PB2	261	2141
PB2	262	2124
PB2	263	2123
PB2	264	2116
PB2	265	2125
PB2	266	2127
PB2	267	2129
PB2	268	2125
PB2	269	2114
PB2	270	2115
PB2	271	2110
PB2	272	2091
PB2	273	2087
PB2	274	2087
PB2	275	2092
PB2	276	2088
PB2	277	2096
PB2	278	2086
PB2	279	2078
PB2	280	2063
PB2	281	2063
PB2	282	2045
PB2	283	2039
PB2	284	2047
PB2	285	2001
PB2	286	2006
PB2	287	2003
PB2	288	2048
PB2	289	2047
PB2	290	2042
PB2	291	2025
PB2	292	2021
PB2	293	2014
PB2	294	2055
PB2	295	2044
PB2	296	2047
PB2	297	2061
PB2	298	2078
PB2	299	2069
PB2	300	2080
PB2	301	2075
PB2	302	2089
PB2	303	2079
PB2	304	2092
PB2	305	2078
PB2	306	2051
PB2	307	2060
PB2	308	2051
PB2	309	2089
PB2	310	2084
PB2	311	2085
PB2	312	2067
PB2	313	2086
PB2	314	2079
PB2	315	2109
PB2	316	2101
PB2	317	2106
PB2	318	2118
PB2	319	2120
PB2	320	2121
PB2	321	2123
PB2	322	2129
PB2	323	2153
PB2	324	2166
PB2	325	2162
PB2	326	2189
PB2	327	2201
PB2	328	2209
PB2	329	2223
PB2	330	2230
PB2	331	2227
PB2	332	2225
PB2	333	2222
PB2	334	2248
PB2	335	2255
PB2	336	2245
PB2	337	2256
PB2	338	2271
PB2	339	2268
PB2	340	2273
PB2	341	2273
PB2	342	2273
PB2	343	2260
PB2	344	2266
PB2	345	2276
PB2	346	2296
PB2	347	2300
PB2	348	2301
PB2	349	2284
PB2	350	2287
PB2	351	2268
PB2	352	2282
PB2	353	2286
PB2	354	2289
PB2	355	2302
PB2	356	2310
PB2	357	2308
PB2	358	2302
PB2	359	2309
PB2	360	2306
PB2	361	2311
PB2	362	2317
PB2	363	2326
PB2	364	2339
PB2	365	2351
PB2	366	2361
PB2	367	2357
PB2	368	2351
PB2	369	2350
PB2	370	2349
PB2	371	2369
PB2	372	2385
PB2	373	2393
PB2	374	2401
PB2	375	2410
PB2	376	2419
PB2	377	2421
PB2	378	2428
PB2	379	2450
PB2	380	2463
PB2	381	2466
PB2	382	2472
PB2	383	2482
PB2	384	2474
PB2	385	2488
PB2	386	2479
PB2	387	2493
PB2	388	2504
PB2	389	2513
PB2	390	2513
PB2	391	2551
PB2	392	2545
PB2	393	2550
PB2	394	2556
PB2	395	2563
PB2	396	2583
PB2	397	2568
PB2	398	2576
PB2	399	2571
PB2	400	2573
PB2	401	2562
PB2	402	2576
PB2	403	2583
PB2	404	2568
PB2	405	2583
PB2	406	2581
PB2	407	2586
PB2	408	2586
PB2	409	2579
PB2	410	2580
PB2	411	2586
PB2	412	2595
PB2	413	2596
PB2	414	2583
PB2	415	2570
