DelStart	DelEnd
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
391	819
298	904
298	904
298	904
298	904
298	904
298	904
298	904
298	904
298	904
298	904
298	904
298	904
298	904
298	904
121	881
121	881
121	881
121	881
121	881
121	881
121	881
121	881
121	881
121	881
121	881
121	881
308	794
308	794
308	794
308	794
308	794
308	794
308	794
308	794
308	794
308	794
308	794
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
53	192
53	192
53	192
53	192
53	192
53	192
53	192
53	192
53	192
142	793
142	793
142	793
142	793
142	793
142	793
142	793
142	793
142	793
878	904
878	904
878	904
878	904
878	904
878	904
878	904
878	904
302	762
302	762
302	762
302	762
302	762
302	762
302	762
302	762
359	916
359	916
359	916
359	916
359	916
359	916
359	916
359	916
409	896
409	896
409	896
409	896
409	896
409	896
409	896
409	896
299	944
299	944
299	944
299	944
299	944
299	944
299	944
299	944
388	659
388	659
388	659
388	659
388	659
388	659
388	659
388	659
75	736
75	736
75	736
75	736
75	736
75	736
75	736
75	736
92	835
92	835
92	835
92	835
92	835
92	835
92	835
92	835
310	743
310	743
310	743
310	743
310	743
310	743
310	743
193	805
193	805
193	805
193	805
193	805
193	805
193	805
744	770
744	770
744	770
744	770
744	770
744	770
744	770
100	131
100	131
100	131
100	131
100	131
100	131
100	131
73	986
73	986
73	986
73	986
73	986
73	986
307	664
307	664
307	664
307	664
307	664
307	664
124	836
124	836
124	836
124	836
124	836
124	836
308	589
308	589
308	589
308	589
308	589
308	589
121	793
121	793
121	793
121	793
121	793
121	793
157	919
157	919
157	919
157	919
157	919
157	919
194	829
194	829
194	829
194	829
194	829
194	829
298	742
298	742
298	742
298	742
298	742
298	742
310	770
310	770
310	770
310	770
310	770
310	770
169	806
169	806
169	806
169	806
169	806
169	806
277	742
277	742
277	742
277	742
277	742
277	742
278	746
278	746
278	746
278	746
278	746
278	746
154	208
154	208
154	208
154	208
154	208
154	208
671	926
671	926
671	926
671	926
671	926
671	926
211	755
211	755
211	755
211	755
211	755
211	755
169	774
169	774
169	774
169	774
169	774
169	774
54	85
54	85
54	85
54	85
54	85
54	85
192	792
192	792
192	792
192	792
192	792
346	819
346	819
346	819
346	819
346	819
160	222
160	222
160	222
160	222
160	222
194	770
194	770
194	770
194	770
194	770
308	743
308	743
308	743
308	743
308	743
54	123
54	123
54	123
54	123
54	123
56	145
56	145
56	145
56	145
121	761
121	761
121	761
121	761
738	929
738	929
738	929
738	929
73	644
73	644
73	644
73	644
124	794
124	794
124	794
124	794
116	922
116	922
116	922
116	922
205	809
205	809
205	809
205	809
204	324
204	324
204	324
204	324
93	123
93	123
93	123
93	123
335	750
335	750
335	750
335	750
93	939
93	939
93	939
93	939
278	764
278	764
278	764
278	764
204	302
204	302
204	302
204	302
647	699
647	699
647	699
647	699
298	761
298	761
298	761
298	761
114	880
114	880
114	880
114	880
136	941
136	941
136	941
136	941
692	740
692	740
692	740
692	740
133	352
133	352
133	352
133	352
388	805
388	805
388	805
388	805
418	665
418	665
418	665
418	665
130	935
130	935
130	935
130	935
298	693
298	693
298	693
298	693
206	317
206	317
206	317
206	317
317	746
317	746
317	746
278	754
278	754
278	754
368	806
368	806
368	806
588	692
588	692
588	692
154	246
154	246
345	742
345	742
421	489
421	489
588	924
588	924
107	139
107	139
236	295
236	295
302	754
302	754
123	828
123	828
100	143
100	143
969	997
969	997
619	729
619	729
159	761
159	761
345	761
345	761
832	961
832	961
323	588
323	588
770	808
770	808
277	539
277	539
407	635
407	635
463	665
463	665
458	627
458	627
123	808
123	808
123	928
123	928
323	353
323	353
922	956
922	956
755	806
755	806
106	133
106	133
277	651
277	651
571	763
571	763
449	614
449	614
57	725
57	725
795	822
795	822
307	769
307	769
37	675
37	675
559	597
559	597
327	931
327	931
49	283
49	283
569	762
569	762
660	695
660	695
315	358
315	358
127	740
127	740
98	820
98	820
299	778
299	778
163	770
163	770
485	555
485	555
211	266
211	266
417	602
417	602
246	796
246	796
579	745
579	745
127	932
127	932
330	857
330	857
14	741
14	741
663	724
663	724
74	744
74	744
126	931
126	931
379	447
379	447
589	626
589	626
411	469
411	469
246	761
246	761
313	743
313	743
310	794
310	794
515	655
515	655
301	805
301	805
549	926
549	926
136	1014
136	1014
323	705
323	705
159	221
159	221
428	754
428	754
308	771
308	771
652	805
652	805
301	664
301	664
751	782
751	782
45	95
45	95
585	668
585	668
267	303
267	303
278	753
278	753
491	625
491	625
101	132
101	132
488	779
488	779
685	768
685	768
57	824
57	824
152	212
152	212
703	734
703	734
209	265
209	265
323	742
323	742
337	928
337	928
407	596
407	596
469	927
469	927
478	927
478	927
175	207
175	207
669	751
669	751
156	829
156	829
77	110
77	110
881	949
881	949
125	930
125	930
47	747
47	747
97	128
97	128
124	212
124	212
302	806
302	806
754	858
754	858
271	735
271	735
317	771
317	771
307	808
307	808
301	745
301	745
278	715
278	715
298	588
298	588
35	792
35	792
807	892
807	892
98	663
98	663
742	792
742	792
382	771
382	771
571	745
571	745
309	756
309	756
458	738
458	738
463	497
463	497
499	589
499	589
657	694
657	694
602	757
602	757
425	910
425	910
301	763
301	763
309	743
309	743
299	596
299	596
85	801
85	801
420	596
420	596
310	712
310	712
301	769
301	769
743	805
743	805
427	753
427	753
748	942
748	942
372	664
372	664
218	246
218	246
975	1007
227	252
78	111
965	1026
234	307
419	693
640	669
451	512
816	866
79	184
365	452
437	472
278	770
300	337
731	768
306	361
379	419
204	793
139	583
380	427
511	588
206	266
861	931
224	330
957	1007
727	753
555	600
51	190
697	735
272	301
219	290
307	375
316	742
430	553
544	736
672	733
257	818
942	1026
195	260
676	726
