DelStart	DelEnd
190	743
190	743
190	743
190	743
190	743
190	743
190	743
190	743
190	743
699	812
699	812
699	812
699	812
699	812
699	812
699	812
699	812
699	812
192	806
192	806
192	806
192	806
192	806
192	806
192	806
192	806
594	651
594	651
594	651
594	651
594	651
594	651
594	651
155	678
155	678
155	678
155	678
155	678
155	678
89	704
89	704
89	704
89	704
89	704
89	704
211	487
211	487
211	487
211	487
211	487
292	596
292	596
292	596
292	596
145	836
145	836
145	836
145	836
267	583
267	583
267	583
267	583
774	861
774	861
774	861
774	861
168	788
168	788
168	788
168	788
148	678
148	678
148	678
148	678
645	678
645	678
645	678
645	678
192	596
192	596
192	596
192	596
145	704
145	704
145	704
145	704
200	644
200	644
200	644
215	273
215	273
254	533
254	533
200	725
200	725
107	664
107	664
249	748
249	748
39	836
39	836
219	246
219	246
282	389
282	389
80	481
80	481
723	771
723	771
774	811
774	811
286	332
286	332
278	556
278	556
144	703
144	703
811	855
811	855
170	198
170	198
70	166
70	166
89	725
89	725
130	469
130	469
170	595
170	595
204	237
204	237
49	470
49	470
823	868
823	868
172	227
172	227
486	824
486	824
763	810
763	810
218	664
218	664
351	677
351	677
142	374
142	374
645	682
645	682
400	458
400	458
389	497
389	497
644	703
644	703
701	836
701	836
59	784
59	784
343	465
343	465
488	763
488	763
641	677
641	677
186	725
186	725
420	478
420	478
258	598
710	823
807	856
630	687
719	753
308	362
718	805
676	703
215	491
774	826
176	201
678	703
217	618
151	255
149	207
645	688
730	806
391	455
