DelStart	DelEnd
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
536	1079
536	1079
536	1079
536	1079
536	1079
536	1079
536	1079
536	1079
536	1079
536	1079
536	1079
536	1079
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
62	1330
62	1330
62	1330
62	1330
62	1330
62	1330
34	1252
34	1252
34	1252
34	1252
34	1252
34	1252
35	1358
35	1358
35	1358
35	1358
40	1332
40	1332
40	1332
40	1332
286	1229
286	1229
286	1229
286	1229
344	1154
344	1154
344	1154
344	1154
595	831
595	831
595	831
595	831
592	851
592	851
592	851
592	851
171	1060
171	1060
171	1060
171	1060
164	1276
164	1276
164	1276
164	1276
533	860
533	860
533	860
533	860
511	1029
511	1029
156	1221
156	1221
132	1371
132	1371
231	827
231	827
194	239
194	239
259	643
259	643
655	679
655	679
392	434
392	434
340	739
340	739
1183	1229
1183	1229
186	228
186	228
36	115
36	115
71	274
71	274
192	284
192	284
35	361
35	361
9	1173
9	1173
35	1338
35	1338
329	448
329	448
390	690
390	690
595	862
595	862
311	336
311	336
201	354
201	354
76	105
76	105
537	717
537	717
801	826
801	826
893	935
893	935
156	1277
156	1277
206	833
206	833
254	1067
254	1067
398	943
398	943
820	863
820	863
778	864
778	864
1214	1243
1214	1243
1277	1332
1277	1332
841	884
841	884
32	111
32	111
68	1268
68	1268
254	296
208	234
834	866
1029	1115
230	258
1172	1268
1230	1266
83	1103
9	1255
1211	1279
