DelStart	DelEnd
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
448	1045
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
246	295
246	295
246	295
246	295
246	295
246	295
259	1313
259	1313
259	1313
259	1313
1306	1362
1306	1362
1306	1362
1306	1362
141	1313
141	1313
141	1313
141	1313
162	1273
162	1273
162	1273
162	1273
186	1287
186	1287
186	1287
186	1287
1368	1497
1368	1497
1368	1497
1368	1497
192	1342
192	1342
192	1342
234	1306
234	1306
220	1268
220	1268
178	1268
178	1268
64	1540
64	1540
180	1379
180	1379
356	628
356	628
402	1185
402	1185
71	224
71	224
1504	1530
1504	1530
164	1325
164	1325
1259	1286
1259	1286
175	1329
175	1329
438	622
438	622
1433	1507
1433	1507
121	163
121	163
47	1539
47	1539
79	1402
79	1402
15	1425
15	1425
76	1367
76	1367
321	1334
321	1334
200	1325
200	1325
145	1325
145	1325
982	1018
982	1018
248	1364
248	1364
1295	1358
1295	1358
85	110
85	110
83	663
83	663
180	1275
180	1275
223	1275
223	1275
139	1325
139	1325
1236	1338
1236	1338
79	124
79	124
202	1241
202	1241
164	1352
164	1352
547	1016
547	1016
1091	1189
1091	1189
1309	1341
1309	1341
331	1266
331	1266
547	975
1305	1396
1476	1528
201	259
201	283
165	1326
1360	1482
242	1358
245	1361
