DelStart	DelEnd
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	488
426	488
426	488
426	488
426	488
88	293
88	293
88	293
473	743
473	743
88	377
88	377
83	189
83	189
382	743
382	743
453	743
453	743
771	797
771	796
164	294
288	377
530	742
556	743
255	307
263	743
65	371
255	382
368	692
521	744
633	679
426	796
82	293
432	743
547	743
82	312
54	147
426	777
461	744
130	824
461	745
379	411
61	379
83	285
425	505
473	744
88	294
683	776
263	756
668	760
681	743
278	305
127	377
367	742
251	300
252	745
669	787
89	379
426	490
595	741
660	754
717	756
75	189
618	700
89	300
426	715
412	491
89	383
449	740
269	313
429	789
252	379
70	189
126	202
200	475
83	379
554	646
424	456
375	409
281	733
102	151
