DelStart	DelEnd
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
296	426
296	426
296	426
296	426
296	426
296	426
296	426
296	426
1151	1432
1151	1432
1151	1432
1151	1432
1151	1432
1151	1432
1429	1510
1429	1510
1429	1510
1234	1279
1234	1279
102	426
102	426
700	974
700	974
297	426
297	426
672	974
672	974
659	975
659	975
821	976
821	976
122	218
798	833
31	96
799	885
917	953
1401	1486
356	427
1151	1423
362	435
1451	1491
926	994
230	372
332	1140
743	950
1463	1512
347	739
357	475
526	574
813	975
205	722
304	373
1050	1354
982	1018
60	361
878	976
194	373
742	1255
1096	1405
1163	1460
1169	1347
1289	1458
755	805
464	511
1049	1353
187	369
1383	1484
120	476
319	470
288	426
498	974
1106	1461
751	799
1151	1333
984	1044
268	476
1272	1300
685	727
337	426
741	975
741	976
563	732
65	329
296	1354
282	1068
1151	1342
191	426
245	439
806	1127
361	397
958	1037
1024	1411
601	871
235	426
248	366
190	233
701	967
383	426
247	438
297	477
61	372
242	425
981	1099
770	859
1151	1486
676	739
287	439
1430	1457
269	351
693	733
915	1069
72	373
859	936
1152	1463
66	373
194	502
145	477
1158	1352
743	802
72	406
806	845
194	507
495	586
