DelStart	DelEnd
296	426
296	426
296	426
296	426
296	426
296	426
296	426
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
1375	1479
700	974
700	974
700	974
700	974
66	373
66	373
66	373
66	373
740	976
740	976
740	976
227	422
227	422
227	422
1428	1510
1428	1510
563	895
563	895
1429	1510
1429	1510
1151	1432
1151	1432
1064	1125
1064	1125
67	803
67	803
423	616
423	616
806	976
806	976
297	426
297	426
659	975
659	975
156	361
156	361
619	699
198	447
733	815
565	784
169	237
1374	1460
637	734
1317	1379
815	976
607	1170
757	975
1201	1354
176	373
144	221
1329	1413
641	730
1426	1478
88	611
629	746
1409	1464
622	975
562	726
813	975
832	1037
497	912
363	503
111	222
674	773
310	367
1395	1438
145	426
1034	1354
894	1514
758	827
402	465
464	511
1274	1338
980	1076
1154	1451
576	783
1374	1478
189	475
283	406
414	834
172	1024
660	748
855	884
296	804
675	976
101	476
741	977
644	779
268	476
980	1229
274	503
1373	1419
417	588
1317	1504
122	373
121	214
387	503
355	434
400	590
283	476
445	485
1106	1238
259	641
326	446
402	801
1149	1357
447	895
739	1035
610	804
156	503
331	599
470	560
1151	1476
270	426
73	145
561	586
190	233
674	977
1377	1428
1150	1430
755	976
171	425
1281	1510
1342	1432
876	1037
529	740
559	602
99	211
672	974
287	558
474	523
438	498
194	502
1151	1417
296	328
858	904
1047	1407
231	427
566	805
660	782
186	240
