DelStart	DelEnd
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
419	540
419	540
419	540
419	540
419	540
419	540
419	540
419	540
419	540
419	540
419	540
419	540
419	540
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
234	540
234	540
234	540
234	540
234	540
234	540
234	540
234	540
234	540
373	540
373	540
373	540
373	540
373	540
373	540
373	540
373	540
373	540
419	644
419	644
419	644
419	644
419	644
419	644
399	441
399	441
399	441
399	441
399	441
189	287
189	287
189	287
189	287
189	287
373	644
373	644
373	644
373	644
418	691
418	691
418	691
418	691
239	539
239	539
239	539
427	540
427	540
427	540
614	644
614	644
614	644
311	540
311	540
311	540
854	952
854	952
708	748
708	748
66	160
66	160
419	609
419	609
343	540
343	540
591	627
591	627
285	417
285	417
613	651
613	651
846	947
846	947
60	211
60	211
401	644
401	644
650	696
650	696
418	612
418	612
201	540
201	540
387	416
387	416
233	258
233	258
464	642
638	662
343	698
683	918
167	345
546	576
146	243
650	762
226	282
63	116
368	604
651	697
664	793
311	398
338	390
419	661
888	918
234	392
418	638
439	697
350	381
696	729
103	251
697	772
870	950
420	698
383	417
334	386
624	803
70	158
249	540
218	824
400	540
420	661
617	706
234	265
613	692
781	938
234	539
398	613
393	430
446	540
670	725
523	572
571	599
114	247
439	473
373	428
579	696
198	539
553	612
312	340
671	750
106	369
63	143
70	344
193	631
360	540
836	891
336	599
619	668
660	747
840	923
875	942
480	551
154	201
579	643
380	472
779	822
754	790
420	517
559	623
374	644
233	285
49	160
398	671
264	383
661	807
19	142
520	561
425	470
509	568
305	766
421	698
677	734
658	744
83	160
401	540
619	766
349	574
853	942
688	952
760	829
239	325
134	206
614	671
690	761
791	827
73	144
190	226
21	93
889	945
483	551
234	340
706	745
731	825
472	540
617	741
366	539
849	950
640	747
259	540
419	520
207	246
374	540
419	524
685	737
232	343
785	849
52	332
366	670
553	651
487	516
316	361
769	923
419	937
308	537
411	733
359	643
371	745
102	230
320	361
372	540
69	160
