DelStart	DelEnd
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
99	918
99	918
99	918
99	918
99	918
99	918
99	918
99	918
99	918
99	918
99	918
99	918
99	918
99	918
99	918
99	918
45	844
45	844
45	844
45	844
45	844
45	844
45	844
45	844
45	844
45	844
194	829
194	829
194	829
194	829
194	829
194	829
194	829
194	829
194	829
194	829
755	809
755	809
755	809
755	809
755	809
755	809
755	809
755	809
755	809
409	896
409	896
409	896
409	896
409	896
409	896
409	896
409	896
213	796
213	796
213	796
213	796
213	796
213	796
36	114
36	114
36	114
36	114
36	114
445	819
445	819
445	819
445	819
445	819
299	665
299	665
299	665
299	665
585	668
585	668
585	668
585	668
166	826
166	826
166	826
166	826
389	759
389	759
389	759
389	759
388	426
388	426
388	426
308	597
308	597
308	597
737	796
737	796
737	796
119	732
119	732
119	732
144	806
144	806
144	806
170	210
170	210
170	210
154	246
154	246
84	855
84	855
204	302
204	302
132	937
132	937
889	927
889	927
368	406
368	406
772	882
772	882
299	617
299	617
8	121
8	121
258	635
258	635
511	588
511	588
311	768
311	768
116	922
116	922
494	888
494	888
515	655
515	655
273	1014
273	1014
428	559
693	727
368	408
130	935
380	434
388	659
246	305
160	222
75	736
734	770
770	804
577	670
683	737
278	700
128	933
129	934
198	834
491	885
676	730
734	794
473	520
241	281
391	819
