DelStart	DelEnd
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
273	1267
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
224	1209
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
1201	1268
1201	1268
1201	1268
1201	1268
1201	1268
1201	1268
1201	1268
1201	1268
1201	1268
1201	1268
67	121
67	121
67	121
67	121
67	121
67	121
67	121
67	121
67	121
34	572
34	572
34	572
34	572
34	572
34	572
34	572
34	572
34	572
163	1267
163	1267
163	1267
163	1267
163	1267
163	1267
163	1267
163	1267
85	1246
85	1246
85	1246
85	1246
85	1246
85	1246
85	1246
85	1246
41	1200
41	1200
41	1200
41	1200
41	1200
41	1200
41	1200
41	1200
186	1126
186	1126
186	1126
186	1126
186	1126
186	1126
916	1031
916	1031
916	1031
916	1031
916	1031
916	1031
32	124
32	124
32	124
32	124
32	124
133	614
133	614
133	614
133	614
133	614
225	1131
225	1131
225	1131
225	1131
225	1131
536	1079
536	1079
536	1079
536	1079
536	1079
41	284
41	284
41	284
41	284
41	284
153	1199
153	1199
153	1199
153	1199
153	1199
173	1229
173	1229
173	1229
173	1229
76	846
76	846
76	846
76	846
34	1181
34	1181
34	1181
34	1181
275	1229
275	1229
275	1229
275	1229
34	597
34	597
34	597
34	597
714	1322
714	1322
714	1322
714	1322
163	1105
163	1105
163	1105
163	1105
29	104
29	104
29	104
29	104
551	1252
551	1252
551	1252
34	106
34	106
34	106
37	93
37	93
37	93
313	1106
313	1106
313	1106
311	336
311	336
311	336
177	221
177	221
177	221
443	1230
443	1230
34	80
34	80
200	1240
200	1240
1268	1327
1268	1327
254	292
254	292
141	1184
141	1184
199	1202
199	1202
102	1131
102	1131
175	1127
175	1127
89	135
89	135
75	1266
75	1266
611	641
611	641
743	959
743	959
1252	1332
1252	1332
38	1197
38	1197
155	1169
155	1169
1211	1279
1211	1279
60	114
60	114
62	121
62	121
205	1209
205	1209
131	1206
131	1206
192	1205
192	1205
165	1229
165	1229
539	1029
539	1029
1276	1328
1276	1328
648	864
648	864
180	1179
180	1179
1214	1277
1214	1277
331	362
331	362
245	282
245	282
325	365
325	365
166	195
166	195
1075	1168
1075	1168
86	1247
86	1247
162	186
162	186
301	368
301	368
595	862
595	862
34	1219
34	1219
128	1051
128	1051
580	984
580	984
88	1209
88	1209
285	555
285	555
329	362
329	362
155	204
155	204
63	119
34	88
408	851
413	496
67	146
189	1129
230	258
61	1030
432	517
991	1017
955	1287
1153	1245
48	1167
206	246
193	1179
274	312
156	343
425	473
159	1176
352	1111
239	1014
60	105
585	1355
231	1229
391	826
140	206
155	837
258	340
