DelStart	DelEnd
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
311	2036
311	2036
311	2036
311	2036
311	2036
311	2036
311	2036
311	2036
311	2036
311	2036
311	2036
311	2036
311	2036
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
209	1955
209	1955
209	1955
209	1955
2069	2101
2069	2101
2069	2101
260	1890
260	1890
260	1890
621	1615
621	1615
621	1615
258	2048
258	2048
258	2048
263	348
263	348
2221	2247
2221	2247
200	1969
200	1969
210	1995
210	1995
172	2079
172	2079
114	2057
263	1894
261	2053
1495	1534
312	353
316	368
296	2201
1903	1937
320	1991
2160	2185
1930	2205
132	189
157	2083
1441	1934
260	2214
113	1843
946	1025
630	843
302	1808
340	2193
215	239
208	1954
300	1984
1618	1648
1896	1923
2104	2197
2134	2158
1933	2165
2101	2130
275	2065
2084	2180
265	1935
1941	2195
101	2159
24	2265
313	2165
319	2124
299	1914
245	2054
2022	2071
168	2213
2149	2206
2161	2190
