PB2	1	78843
PB2	2	79510
PB2	3	79802
PB2	4	81066
PB2	5	81309
PB2	6	81768
PB2	7	82053
PB2	8	82332
PB2	9	82469
PB2	10	82994
PB2	11	83361
PB2	12	84189
PB2	13	84349
PB2	14	84777
PB2	15	84949
PB2	16	85118
PB2	17	85134
PB2	18	85113
PB2	19	85346
PB2	20	85422
PB2	21	85609
PB2	22	85637
PB2	23	85680
PB2	24	85868
PB2	25	85989
PB2	26	86094
PB2	27	86132
PB2	28	86266
PB2	29	86299
PB2	30	86452
PB2	31	86594
PB2	32	86728
PB2	33	86927
PB2	34	87038
PB2	35	87244
PB2	36	87323
PB2	37	87600
PB2	38	87645
PB2	39	87758
PB2	40	87883
PB2	41	87973
PB2	42	88074
PB2	43	88289
PB2	44	88350
PB2	45	88643
PB2	46	88711
PB2	47	88724
PB2	48	89014
PB2	49	89142
PB2	50	89379
PB2	51	89473
PB2	52	89869
PB2	53	89915
PB2	54	89964
PB2	55	89988
PB2	56	90003
PB2	57	90378
PB2	58	90480
PB2	59	90524
PB2	60	90692
PB2	61	90679
PB2	62	90879
PB2	63	91037
PB2	64	91205
PB2	65	91344
PB2	66	91633
PB2	67	91635
PB2	68	91845
PB2	69	91884
PB2	70	92358
PB2	71	92513
PB2	72	92654
PB2	73	92802
PB2	74	92962
PB2	75	93075
PB2	76	93302
PB2	77	93459
PB2	78	93612
PB2	79	93751
PB2	80	93725
PB2	81	94147
PB2	82	93974
PB2	83	94098
PB2	84	94333
PB2	85	94391
PB2	86	94329
PB2	87	94634
PB2	88	94507
PB2	89	94173
PB2	90	93321
PB2	91	93500
PB2	92	93615
PB2	93	93707
PB2	94	93739
PB2	95	93824
PB2	96	93985
PB2	97	93825
PB2	98	93954
PB2	99	94070
PB2	100	94104
PB2	101	94036
PB2	102	94254
PB2	103	94337
PB2	104	94160
PB2	105	94357
PB2	106	94280
PB2	107	94088
PB2	108	93866
PB2	109	93726
PB2	110	93661
PB2	111	93488
PB2	112	93433
PB2	113	93328
PB2	114	93359
PB2	115	92136
PB2	116	91510
PB2	117	90450
PB2	118	90065
PB2	119	89796
PB2	120	89006
PB2	121	88501
PB2	122	87791
PB2	123	87874
PB2	124	87747
PB2	125	86851
PB2	126	86844
PB2	127	86033
PB2	128	84011
PB2	129	83209
PB2	130	58492
PB2	131	58077
PB2	132	57208
PB2	133	56366
PB2	134	55642
PB2	135	51744
PB2	136	51211
PB2	137	50801
PB2	138	50075
PB2	139	49257
PB2	140	48700
PB2	141	48236
PB2	142	48148
PB2	143	44880
PB2	144	44755
PB2	145	44106
PB2	146	43305
PB2	147	43371
PB2	148	43428
PB2	149	42905
PB2	150	43025
PB2	151	42446
PB2	152	41380
PB2	153	41075
PB2	154	40645
PB2	155	40230
PB2	156	39513
PB2	157	39423
PB2	158	39283
PB2	159	37049
PB2	160	36769
PB2	161	36044
PB2	162	35725
PB2	163	38590
PB2	164	38612
PB2	165	38642
PB2	166	39152
PB2	167	39020
PB2	168	39071
PB2	169	38821
PB2	170	38607
PB2	171	38490
PB2	172	38388
PB2	173	38154
PB2	174	38026
PB2	175	37718
PB2	176	37619
PB2	177	37484
PB2	178	36892
PB2	179	36693
PB2	180	36647
PB2	181	35910
PB2	182	34891
PB2	183	34070
PB2	184	33688
PB2	185	33546
PB2	186	33355
PB2	187	33090
PB2	188	33098
PB2	189	32761
PB2	190	31730
PB2	191	30509
PB2	192	30054
PB2	193	29893
PB2	194	29635
PB2	195	29064
PB2	196	28793
PB2	197	28555
PB2	198	27452
PB2	199	26748
PB2	200	22754
PB2	201	21489
PB2	202	21217
PB2	203	20860
PB2	204	20154
PB2	205	20111
PB2	206	19855
PB2	207	20424
PB2	208	19557
PB2	209	19137
PB2	210	19078
PB2	211	18881
PB2	212	18826
PB2	213	18507
PB2	214	18172
PB2	215	16643
PB2	216	15387
PB2	217	14637
PB2	218	14534
PB2	219	14308
PB2	220	14193
PB2	221	14033
PB2	222	13870
PB2	223	13720
PB2	224	13430
PB2	225	13212
PB2	226	13081
PB2	227	13017
PB2	228	12673
PB2	229	12554
PB2	230	12344
PB2	231	12053
PB2	232	11972
PB2	233	11743
PB2	234	11741
PB2	235	11643
PB2	236	11688
PB2	237	11298
PB2	238	11239
PB2	239	10904
PB2	240	10835
PB2	241	9902
PB2	242	9678
PB2	243	9584
PB2	244	9493
PB2	245	9248
PB2	246	9166
PB2	247	9181
PB2	248	9185
PB2	249	9031
PB2	250	8929
PB2	251	7500
PB2	252	7419
PB2	253	7311
PB2	254	7248
PB2	255	7019
PB2	256	6987
PB2	257	6682
PB2	258	6501
PB2	259	6062
PB2	260	5987
PB2	261	5901
PB2	262	5812
PB2	263	5635
PB2	264	5477
PB2	265	5443
PB2	266	5296
PB2	267	5220
PB2	268	5182
PB2	269	4949
PB2	270	4919
PB2	271	4824
PB2	272	4819
PB2	273	4798
PB2	274	4787
PB2	275	4735
PB2	276	4678
PB2	277	4672
PB2	278	4605
PB2	279	4591
PB2	280	4571
PB2	281	4539
PB2	282	4510
PB2	283	4496
PB2	284	4482
PB2	285	3634
PB2	286	3631
PB2	287	3617
PB2	288	3627
PB2	289	3591
PB2	290	3571
PB2	291	3529
PB2	292	3525
PB2	293	3492
PB2	294	3488
PB2	295	3451
PB2	296	3423
PB2	297	3434
PB2	298	3428
PB2	299	3385
PB2	300	3122
PB2	301	3068
PB2	302	3061
PB2	303	3060
PB2	304	3061
PB2	305	3045
PB2	306	3008
PB2	307	2997
PB2	308	2973
PB2	309	3003
PB2	310	3004
PB2	311	2996
PB2	312	2984
PB2	313	3001
PB2	314	2985
PB2	315	2994
PB2	316	2946
PB2	317	2872
PB2	318	2821
PB2	319	2803
PB2	320	2791
PB2	321	2761
PB2	322	2750
PB2	323	2756
PB2	324	2763
PB2	325	2759
PB2	326	2762
PB2	327	2721
PB2	328	2694
PB2	329	2688
PB2	330	2693
PB2	331	2681
PB2	332	2683
PB2	333	2683
PB2	334	2686
PB2	335	2687
PB2	336	2650
PB2	337	2656
PB2	338	2654
PB2	339	2597
PB2	340	2595
PB2	341	2598
PB2	342	2582
PB2	343	2569
PB2	344	2453
PB2	345	2445
PB2	346	2441
PB2	347	2433
PB2	348	2428
PB2	349	2435
PB2	350	2428
PB2	351	2416
PB2	352	2432
PB2	353	2430
PB2	354	2444
PB2	355	2474
PB2	356	2459
PB2	357	2456
PB2	358	2462
PB2	359	2453
PB2	360	2441
PB2	361	2440
PB2	362	2422
PB2	363	2432
PB2	364	2436
PB2	365	2445
PB2	366	2452
PB2	367	2445
PB2	368	2446
PB2	369	2424
PB2	370	2397
PB2	371	2424
PB2	372	2434
PB2	373	2433
PB2	374	2534
PB2	375	2545
PB2	376	2537
PB2	377	2542
PB2	378	2528
PB2	379	2535
PB2	380	2546
PB2	381	2549
PB2	382	2546
PB2	383	2548
PB2	384	2549
PB2	385	2556
PB2	386	2551
PB2	387	2551
PB2	388	2549
PB2	389	2555
PB2	390	2526
PB2	391	2541
PB2	392	2539
PB2	393	2581
PB2	394	2566
PB2	395	2553
PB2	396	2554
PB2	397	2548
PB2	398	2549
PB2	399	2543
PB2	400	2534
PB2	401	2537
PB2	402	2528
PB2	403	2526
PB2	404	2511
PB2	405	2507
PB2	406	2507
PB2	407	2507
PB2	408	2506
PB2	409	2501
PB2	410	2487
PB2	411	2488
PB2	412	2495
PB2	413	2500
PB2	414	2491
PB2	415	2479
PB2	416	2483
PB2	417	2481
PB2	418	2478
PB2	419	2478
PB2	420	2486
PB2	421	2459
PB2	422	2440
PB2	423	2429
PB2	424	2436
PB2	425	2428
PB2	426	2429
PB2	427	2431
PB2	428	2446
PB2	429	2445
PB2	430	2437
PB2	431	2426
PB2	432	2409
PB2	433	2378
PB2	434	2387
PB2	435	2395
PB2	436	2399
PB2	437	2392
PB2	438	2388
PB2	439	2386
PB2	440	2381
PB2	441	2379
PB2	442	2386
PB2	443	2383
PB2	444	2404
PB2	445	2385
PB2	446	2376
PB2	447	2373
PB2	448	2242
PB2	449	2236
PB2	450	2222
PB2	451	2227
PB2	452	2214
PB2	453	2195
PB2	454	2199
PB2	455	2196
PB2	456	2183
PB2	457	2161
PB2	458	2168
PB2	459	2157
PB2	460	2194
PB2	461	2191
PB2	462	2195
PB2	463	2208
PB2	464	2186
PB2	465	2193
PB2	466	2191
PB2	467	2189
PB2	468	2183
PB2	469	2178
PB2	470	2169
PB2	471	2161
PB2	472	2136
PB2	473	2126
PB2	474	2107
PB2	475	2119
PB2	476	2113
PB2	477	2098
PB2	478	2096
PB2	479	2080
PB2	480	2076
PB2	481	2068
PB2	482	2060
PB2	483	2023
PB2	484	2021
PB2	485	2020
PB2	486	2020
PB2	487	2020
PB2	488	2011
PB2	489	2034
PB2	490	2011
PB2	491	2024
PB2	492	2015
PB2	493	2031
PB2	494	2027
PB2	495	2032
PB2	496	2033
PB2	497	2020
PB2	498	2021
PB2	499	2020
PB2	500	2002
PB2	501	2005
PB2	502	2010
PB2	503	2005
PB2	504	1998
PB2	505	2007
PB2	506	1998
PB2	507	2009
PB2	508	2023
PB2	509	2011
PB2	510	2013
PB2	511	2016
PB2	512	2002
PB2	513	1996
PB2	514	1985
PB2	515	1978
PB2	516	1979
PB2	517	1951
PB2	518	1945
PB2	519	1944
PB2	520	1957
PB2	521	1955
PB2	522	1951
PB2	523	1965
PB2	524	1964
PB2	525	1966
PB2	526	1971
PB2	527	1956
PB2	528	1954
PB2	529	1953
PB2	530	1942
PB2	531	1940
PB2	532	1929
PB2	533	1912
PB2	534	1889
PB2	535	1888
PB2	536	1883
PB2	537	1892
PB2	538	1878
PB2	539	1862
PB2	540	1858
PB2	541	1874
PB2	542	1872
PB2	543	1891
PB2	544	1888
PB2	545	1879
PB2	546	1859
PB2	547	1862
PB2	548	1864
PB2	549	1867
PB2	550	1856
PB2	551	1867
PB2	552	1880
PB2	553	1870
PB2	554	1872
PB2	555	1860
PB2	556	1856
PB2	557	1837
PB2	558	1842
PB2	559	1833
PB2	560	1840
PB2	561	1830
PB2	562	1829
PB2	563	1831
PB2	564	1829
PB2	565	1833
PB2	566	1830
PB2	567	1836
PB2	568	1834
PB2	569	1832
PB2	570	1830
PB2	571	1837
PB2	572	1825
PB2	573	1813
PB2	574	1810
PB2	575	1810
PB2	576	1822
PB2	577	1821
PB2	578	1829
PB2	579	1827
PB2	580	1824
PB2	581	1827
PB2	582	1820
PB2	583	1821
PB2	584	1830
PB2	585	1823
PB2	586	1824
PB2	587	1822
PB2	588	1812
PB2	589	1823
PB2	590	1809
PB2	591	1819
PB2	592	1812
PB2	593	1822
PB2	594	1829
PB2	595	1836
PB2	596	1849
PB2	597	1849
PB2	598	1862
PB2	599	1863
PB2	600	1862
PB2	601	1878
PB2	602	1886
PB2	603	1888
PB2	604	1886
PB2	605	1868
PB2	606	1889
PB2	607	1888
PB2	608	1863
PB2	609	1869
PB2	610	1873
PB2	611	1881
PB2	612	1885
PB2	613	1884
PB2	614	1887
PB2	615	1893
PB2	616	1893
PB2	617	1899
PB2	618	1904
PB2	619	1904
PB2	620	1903
PB2	621	1901
PB2	622	1893
PB2	623	1886
PB2	624	1883
PB2	625	1898
PB2	626	1894
PB2	627	1891
PB2	628	1897
PB2	629	1897
PB2	630	1898
PB2	631	1889
PB2	632	1893
PB2	633	1892
PB2	634	1887
PB2	635	1875
PB2	636	1873
PB2	637	1869
PB2	638	1865
PB2	639	1863
PB2	640	1857
PB2	641	1841
PB2	642	1841
PB2	643	1832
PB2	644	1829
PB2	645	1824
PB2	646	1823
PB2	647	1820
PB2	648	1812
PB2	649	1808
PB2	650	1806
PB2	651	1811
PB2	652	1801
PB2	653	1806
PB2	654	1793
PB2	655	1798
PB2	656	1799
PB2	657	1790
PB2	658	1792
PB2	659	1784
PB2	660	1786
PB2	661	1789
PB2	662	1786
PB2	663	1790
PB2	664	1789
PB2	665	1788
PB2	666	1785
PB2	667	1796
PB2	668	1803
PB2	669	1796
PB2	670	1784
PB2	671	1787
PB2	672	1780
PB2	673	1760
PB2	674	1765
PB2	675	1765
PB2	676	1764
PB2	677	1771
PB2	678	1770
PB2	679	1759
PB2	680	1750
PB2	681	1742
PB2	682	1730
PB2	683	1723
PB2	684	1709
PB2	685	1710
PB2	686	1703
PB2	687	1715
PB2	688	1705
PB2	689	1706
PB2	690	1696
PB2	691	1699
PB2	692	1697
PB2	693	1687
PB2	694	1682
PB2	695	1679
PB2	696	1662
PB2	697	1653
PB2	698	1652
PB2	699	1650
PB2	700	1652
PB2	701	1649
PB2	702	1647
PB2	703	1638
PB2	704	1644
PB2	705	1647
PB2	706	1670
PB2	707	1648
PB2	708	1658
PB2	709	1646
PB2	710	1642
PB2	711	1650
PB2	712	1637
PB2	713	1632
PB2	714	1629
PB2	715	1626
PB2	716	1619
PB2	717	1613
PB2	718	1625
PB2	719	1622
PB2	720	1630
PB2	721	1632
PB2	722	1627
PB2	723	1627
PB2	724	1632
PB2	725	1619
PB2	726	1616
PB2	727	1608
PB2	728	1606
PB2	729	1598
PB2	730	1566
PB2	731	1561
PB2	732	1548
PB2	733	1545
PB2	734	1542
PB2	735	1545
PB2	736	1545
PB2	737	1553
PB2	738	1550
PB2	739	1541
PB2	740	1543
PB2	741	1541
PB2	742	1539
PB2	743	1520
PB2	744	1513
PB2	745	1500
PB2	746	1501
PB2	747	1492
PB2	748	1493
PB2	749	1479
PB2	750	1470
PB2	751	1468
PB2	752	1442
PB2	753	1448
PB2	754	1457
PB2	755	1456
PB2	756	1472
PB2	757	1458
PB2	758	1457
PB2	759	1463
PB2	760	1464
PB2	761	1461
PB2	762	1437
PB2	763	1441
PB2	764	1439
PB2	765	1429
PB2	766	1448
PB2	767	1454
PB2	768	1440
PB2	769	1443
PB2	770	1445
PB2	771	1437
PB2	772	1439
PB2	773	1435
PB2	774	1419
PB2	775	1423
PB2	776	1420
PB2	777	1420
PB2	778	1410
PB2	779	1409
PB2	780	1417
PB2	781	1409
PB2	782	1406
PB2	783	1401
PB2	784	1395
PB2	785	1384
PB2	786	1383
PB2	787	1388
PB2	788	1385
PB2	789	1385
PB2	790	1383
PB2	791	1380
PB2	792	1382
PB2	793	1394
PB2	794	1381
PB2	795	1380
PB2	796	1384
PB2	797	1368
PB2	798	1371
PB2	799	1360
PB2	800	1357
PB2	801	1352
PB2	802	1350
PB2	803	1338
PB2	804	1342
PB2	805	1334
PB2	806	1340
PB2	807	1343
PB2	808	1343
PB2	809	1341
PB2	810	1331
PB2	811	1325
PB2	812	1324
PB2	813	1325
PB2	814	1326
PB2	815	1328
PB2	816	1320
PB2	817	1318
PB2	818	1322
PB2	819	1322
PB2	820	1312
PB2	821	1303
PB2	822	1306
PB2	823	1296
PB2	824	1289
PB2	825	1266
PB2	826	1273
PB2	827	1268
PB2	828	1283
PB2	829	1276
PB2	830	1283
PB2	831	1283
PB2	832	1284
PB2	833	1285
PB2	834	1286
PB2	835	1294
PB2	836	1294
PB2	837	1290
PB2	838	1296
PB2	839	1295
PB2	840	1278
PB2	841	1284
PB2	842	1286
PB2	843	1296
PB2	844	1297
PB2	845	1305
PB2	846	1288
PB2	847	1290
PB2	848	1295
PB2	849	1286
PB2	850	1298
PB2	851	1304
PB2	852	1322
PB2	853	1323
PB2	854	1331
PB2	855	1328
PB2	856	1333
PB2	857	1329
PB2	858	1333
PB2	859	1343
PB2	860	1349
PB2	861	1345
PB2	862	1344
PB2	863	1349
PB2	864	1345
PB2	865	1366
PB2	866	1362
PB2	867	1372
PB2	868	1371
PB2	869	1380
PB2	870	1389
PB2	871	1390
PB2	872	1383
PB2	873	1387
PB2	874	1391
PB2	875	1394
PB2	876	1406
PB2	877	1406
PB2	878	1420
PB2	879	1422
PB2	880	1418
PB2	881	1407
PB2	882	1414
PB2	883	1412
PB2	884	1419
PB2	885	1426
PB2	886	1447
PB2	887	1451
PB2	888	1434
PB2	889	1441
PB2	890	1436
PB2	891	1450
PB2	892	1449
PB2	893	1450
PB2	894	1456
PB2	895	1458
PB2	896	1450
PB2	897	1454
PB2	898	1461
PB2	899	1459
PB2	900	1457
PB2	901	1468
PB2	902	1467
PB2	903	1472
PB2	904	1471
PB2	905	1473
PB2	906	1478
PB2	907	1483
PB2	908	1482
PB2	909	1469
PB2	910	1469
PB2	911	1468
PB2	912	1472
PB2	913	1487
PB2	914	1493
PB2	915	1508
PB2	916	1507
PB2	917	1511
PB2	918	1516
PB2	919	1515
PB2	920	1508
PB2	921	1515
PB2	922	1502
PB2	923	1504
PB2	924	1508
PB2	925	1510
PB2	926	1514
PB2	927	1529
PB2	928	1538
PB2	929	1557
PB2	930	1558
PB2	931	1560
PB2	932	1574
PB2	933	1567
PB2	934	1600
PB2	935	1605
PB2	936	1594
PB2	937	1603
PB2	938	1608
PB2	939	1614
PB2	940	1623
PB2	941	1620
PB2	942	1640
PB2	943	1654
PB2	944	1673
