DelStart	DelEnd
107	579
107	579
107	579
107	579
107	579
185	678
185	678
185	678
185	678
637	717
637	717
637	717
637	717
106	805
106	805
106	805
106	805
217	805
217	805
217	805
217	805
233	713
233	713
233	713
233	713
123	644
123	644
123	644
235	829
235	829
235	829
214	507
214	507
315	686
315	686
129	183
129	183
461	538
461	538
645	678
645	678
456	490
456	490
186	217
186	217
99	798
99	798
136	227
136	227
186	651
186	651
486	511
486	511
534	765
534	765
171	680
171	680
254	862
254	862
278	596
278	596
566	597
566	597
327	401
327	401
591	657
591	657
61	460
61	460
630	815
630	815
115	278
115	278
106	773
106	773
147	206
147	206
763	793
763	793
320	361
320	361
218	821
218	821
763	810
763	810
464	523
278	305
215	291
780	872
291	379
170	225
791	819
193	255
198	233
548	602
746	773
