DelStart	DelEnd
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
122	952
122	952
122	952
122	952
122	952
122	952
122	952
122	952
122	952
122	952
122	952
122	952
122	952
122	952
116	922
116	922
116	922
116	922
116	922
116	922
116	922
116	922
116	922
116	922
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
302	743
302	743
302	743
302	743
302	743
302	743
307	664
307	664
307	664
307	664
307	664
307	664
744	770
744	770
744	770
744	770
744	770
744	770
95	905
95	905
95	905
95	905
95	905
95	905
157	829
157	829
157	829
157	829
157	829
157	829
75	736
75	736
75	736
75	736
75	736
585	668
585	668
585	668
585	668
166	826
166	826
166	826
166	826
308	748
308	748
308	748
308	748
181	266
181	266
181	266
181	266
204	805
204	805
204	805
204	805
205	829
205	829
205	829
205	829
155	557
155	557
155	557
155	557
391	819
391	819
391	819
391	819
154	192
154	192
154	192
123	928
123	928
123	928
325	742
325	742
325	742
432	930
432	930
432	930
389	759
389	759
389	759
394	577
394	577
116	340
116	340
373	750
373	750
194	558
194	558
621	950
621	950
541	596
541	596
236	295
236	295
766	919
766	919
278	753
278	753
553	595
553	595
647	732
647	732
288	885
288	885
602	863
602	863
155	186
155	186
346	665
346	665
56	145
56	145
395	839
395	839
154	185
154	185
407	598
407	598
78	649
78	649
829	867
829	867
108	807
108	807
308	743
308	743
136	941
136	941
326	424
326	424
339	386
339	386
326	665
326	665
486	638
486	638
182	744
182	744
631	664
631	664
619	948
619	948
539	587
539	587
73	644
73	644
354	427
354	427
647	708
647	708
20	710
20	710
561	603
561	603
130	935
130	935
308	694
308	694
622	709
622	709
326	729
326	729
388	659
388	659
354	754
354	754
381	666
381	666
108	137
108	137
364	624
364	624
205	267
205	267
443	589
443	589
326	596
326	596
119	732
119	732
725	799
725	799
277	742
277	742
323	539
323	539
607	939
607	939
932	962
932	962
701	956
701	956
790	815
790	815
362	694
362	694
95	857
95	857
342	665
342	665
116	669
116	669
428	754
451	547
959	1012
391	761
912	1000
418	631
837	934
278	353
247	952
352	379
719	766
890	957
372	452
114	920
761	914
278	335
241	281
644	699
26	101
285	882
267	743
410	481
850	889
14	741
74	744
394	437
561	621
261	310
729	829
446	471
616	723
676	726
238	272
