DelStart	DelEnd
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
589	808
589	808
589	808
589	808
589	808
589	808
145	460
145	460
145	460
145	460
145	460
145	460
520	558
520	558
520	558
520	558
130	156
130	156
46	798
46	798
264	292
264	292
515	801
515	801
119	149
119	149
216	725
216	725
520	552
520	552
552	614
552	614
414	547
414	547
308	400
308	400
316	343
316	343
459	494
459	494
445	489
445	489
698	764
757	804
591	625
26	57
361	435
590	666
830	868
