DelStart	DelEnd
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
62	902
765	804
765	804
765	804
765	804
765	804
765	804
765	804
765	804
765	804
765	804
300	665
300	665
300	665
300	665
300	665
300	665
906	954
906	954
906	954
906	954
906	954
906	954
156	806
156	806
156	806
156	806
620	735
620	735
620	735
620	735
242	884
242	884
242	884
242	884
160	222
160	222
160	222
160	222
124	929
124	929
124	929
124	929
176	228
176	228
423	454
423	454
759	930
759	930
509	991
509	991
204	302
204	302
520	773
520	773
500	638
500	638
537	573
537	573
386	601
386	601
39	89
39	89
585	668
585	668
103	174
103	174
764	803
764	803
470	523
470	523
647	736
647	736
578	624
578	624
336	410
336	410
346	665
346	665
116	846
116	846
116	922
116	922
540	566
540	566
236	275
236	275
572	629
572	629
221	373
221	373
620	733
620	733
417	793
417	793
181	266
181	266
418	454
418	454
463	509
463	509
624	667
624	667
590	631
590	631
324	700
324	700
618	676
618	676
113	773
160	193
365	444
964	994
587	699
745	781
624	651
462	585
894	919
586	614
154	192
92	137
403	460
6	77
672	733
868	918
878	969
540	571
460	522
966	996
