DelStart	DelEnd
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
590	996
590	996
590	996
590	996
590	996
590	996
114	1149
114	1149
114	1149
114	1149
40	1225
40	1225
40	1225
40	1225
242	1109
242	1109
242	1109
177	205
177	205
177	205
409	469
409	469
41	1200
41	1200
1125	1314
1125	1314
278	323
278	323
815	858
815	858
592	851
592	851
273	1031
273	1031
991	1017
991	1017
942	1271
942	1271
828	873
828	873
296	610
296	610
679	960
679	960
179	225
179	225
373	409
373	409
610	804
610	804
407	445
407	445
569	602
569	602
511	539
511	539
1142	1183
1142	1183
454	496
454	496
116	1151
116	1151
77	112
172	236
623	727
1179	1209
358	391
