DelStart	DelEnd
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
571	599
842	938
842	938
842	938
842	938
842	938
842	938
842	938
842	938
842	938
842	938
842	938
842	938
842	938
842	938
658	744
658	744
658	744
658	744
658	744
658	744
658	744
658	744
658	744
658	744
658	744
658	744
658	744
163	349
163	349
163	349
163	349
163	349
163	349
163	349
163	349
163	349
163	349
163	349
163	349
840	938
840	938
840	938
840	938
840	938
840	938
840	938
840	938
840	938
849	938
849	938
849	938
849	938
849	938
849	938
849	938
849	938
613	654
613	654
613	654
613	654
613	654
613	654
613	654
613	654
165	349
165	349
165	349
165	349
165	349
165	349
165	349
165	349
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
845	917
845	917
845	917
845	917
845	917
845	917
845	917
845	917
669	694
669	694
669	694
669	694
669	694
669	694
669	694
849	940
849	940
849	940
849	940
849	940
849	940
849	940
165	348
165	348
165	348
165	348
165	348
165	348
165	348
470	562
470	562
470	562
470	562
470	562
470	562
470	562
753	837
753	837
753	837
753	837
753	837
753	837
706	745
706	745
706	745
706	745
706	745
842	940
842	940
842	940
842	940
842	940
672	722
672	722
672	722
672	722
672	722
60	91
60	91
60	91
60	91
668	693
668	693
668	693
668	693
708	748
708	748
708	748
708	748
619	938
619	938
619	938
619	938
613	651
613	651
613	651
613	651
646	744
646	744
646	744
646	744
689	933
689	933
689	933
49	174
49	174
49	174
211	264
211	264
211	264
619	768
619	768
619	768
853	951
853	951
853	951
497	552
497	552
497	552
701	782
701	782
701	782
852	938
852	938
852	938
849	937
849	937
849	937
163	348
163	348
163	348
284	451
284	451
284	451
840	937
840	937
840	937
165	350
165	350
165	350
165	347
165	347
165	347
284	559
284	559
284	559
863	940
863	940
863	940
496	551
496	551
496	551
779	938
779	938
779	938
765	939
765	939
765	939
444	516
444	516
444	516
387	416
387	416
387	416
683	760
683	760
619	707
619	707
248	343
248	343
406	441
406	441
419	609
419	609
276	348
276	348
206	349
206	349
208	249
208	249
144	192
144	192
157	347
157	347
766	938
766	938
766	810
766	810
61	155
61	155
767	825
767	825
248	378
248	378
164	348
164	348
226	282
226	282
111	196
111	196
842	937
842	937
618	774
618	774
673	728
673	728
619	678
619	678
388	497
388	497
672	703
672	703
262	813
262	813
189	287
189	287
738	828
738	828
153	193
153	193
672	761
672	761
112	609
860	954
60	92
741	775
466	532
628	652
385	418
778	816
674	707
698	737
283	381
661	689
73	192
421	491
169	348
651	744
155	188
337	402
154	220
370	405
24	235
154	347
154	348
740	827
64	178
715	949
690	733
619	940
61	91
421	473
421	471
740	819
619	705
779	897
714	915
683	794
875	944
645	694
419	574
690	744
419	459
434	505
785	816
619	774
619	771
376	804
777	937
79	192
874	938
387	587
818	918
68	773
711	788
804	847
563	604
420	657
619	766
69	349
691	719
860	898
602	916
852	937
316	346
654	683
708	950
667	932
621	770
338	374
659	697
689	715
700	758
716	783
140	174
420	630
732	760
54	204
619	746
673	938
422	588
778	829
371	586
422	464
689	722
49	133
251	294
733	932
360	416
761	827
106	733
706	964
175	347
419	708
769	851
927	962
776	806
58	160
376	459
696	740
670	787
690	794
854	952
51	173
696	729
283	549
376	585
711	759
681	743
668	823
49	109
70	176
682	779
163	346
163	347
284	577
758	787
314	347
685	793
568	603
49	589
642	673
648	804
706	936
683	707
148	346
284	563
208	349
725	801
740	787
128	158
69	95
163	350
683	715
553	600
62	231
712	755
104	768
684	768
49	91
263	348
220	348
263	347
398	671
499	574
714	770
60	610
720	766
129	496
720	769
862	893
675	704
669	712
58	137
263	350
662	758
162	334
413	587
60	744
690	761
769	825
311	403
726	825
34	684
176	203
111	782
827	937
71	180
420	464
683	744
714	794
162	348
690	771
65	175
684	794
59	92
98	760
526	704
683	759
912	948
60	87
48	99
774	808
662	814
840	940
664	793
424	465
670	703
414	609
677	936
534	942
678	740
246	350
639	754
662	710
623	814
262	317
373	410
855	902
284	611
109	322
75	349
58	349
284	609
879	939
60	134
246	329
566	730
784	863
670	707
165	340
248	296
284	607
833	859
799	844
687	779
847	937
175	380
825	940
61	392
61	150
216	363
400	477
423	609
413	739
60	350
174	348
664	735
284	542
681	786
484	510
67	93
75	331
826	852
60	349
610	775
60	348
789	813
791	826
791	827
447	646
610	771
278	304
759	795
44	128
262	636
664	769
557	640
470	534
718	838
718	837
179	347
305	345
705	776
72	938
391	425
678	708
752	835
720	940
415	545
863	938
759	788
880	938
61	117
375	452
686	788
327	376
61	122
718	946
767	939
374	416
479	657
104	587
311	345
696	752
285	559
784	817
735	942
60	202
670	756
145	195
226	285
326	376
110	161
638	788
74	165
167	348
115	784
618	766
387	437
618	777
550	774
674	775
144	378
215	774
472	508
618	746
424	640
264	800
603	639
417	638
689	755
508	600
644	705
692	742
779	937
779	939
422	658
779	812
779	935
402	470
395	552
68	201
201	227
421	507
402	476
198	804
844	917
423	573
273	348
323	637
665	704
687	728
886	945
419	588
666	760
793	825
494	579
284	946
593	761
667	692
139	266
818	866
667	696
766	841
843	939
172	349
419	596
843	935
666	775
218	348
688	790
60	166
400	608
439	548
731	789
492	710
688	758
487	528
219	272
765	936
82	193
551	789
672	738
687	741
52	332
418	579
422	616
801	942
422	743
745	874
264	613
858	905
651	766
724	775
672	744
724	774
850	941
672	746
765	944
