DelStart	DelEnd
70	2093
70	2093
70	2093
70	2093
70	2093
70	2093
1398	1588
1398	1588
1398	1588
1398	1588
1398	1588
1398	1588
1398	1587
1398	1587
1398	1587
1398	1587
1398	1587
1403	1588
1403	1588
1403	1588
1403	1588
1868	2089
1868	2089
1868	2089
1868	2089
1457	1588
1457	1588
1457	1588
1372	1588
1372	1588
1372	1588
1402	1588
1402	1588
1402	1588
272	471
272	471
272	471
1456	1588
1456	1588
1456	1588
1397	1586
1397	1586
1397	1586
1397	1587
1397	1587
1397	1587
1425	1588
1425	1588
1890	1918
1890	1918
708	749
708	749
227	1977
227	1977
2099	2176
2099	2176
2269	2295
2269	2295
544	677
544	677
1402	1586
1402	1586
1466	1588
1466	1588
1984	2209
1984	2209
1370	1588
1370	1588
1470	1586
1470	1586
232	1986
232	1986
905	1200
543	1198
1429	1522
1457	1586
1457	1587
2093	2117
503	693
1684	1961
1518	1545
544	681
1287	1337
995	1278
2017	2120
568	867
415	662
750	1031
955	1340
1243	1335
507	1204
119	149
1228	1588
252	315
1457	1697
1047	1262
1858	1901
1458	1588
697	776
999	1202
1152	2252
465	1202
1999	2025
2017	2252
1391	1589
1340	1588
1585	1748
1074	1248
886	973
1098	1333
1780	1876
2059	2129
226	1924
1933	2090
911	955
1825	2090
1463	1588
1933	2093
1684	1943
1825	2089
1782	2090
440	1029
1812	2139
1869	2095
1399	1589
227	471
1835	2090
1468	1591
211	322
1824	1911
2094	2132
635	876
1244	1489
39	121
1455	1529
1836	2216
142	2150
1000	1200
640	678
1833	1921
1509	1589
1796	1990
1827	1993
1661	1957
507	708
1496	1588
1828	2092
1736	1910
1966	1990
2085	2112
503	894
1365	1586
1684	1880
1662	2090
886	1024
1418	1587
1366	1588
1746	1968
1623	1927
1167	1587
620	799
982	1106
738	1024
1394	1584
905	1091
1776	1956
905	1093
455	1491
1912	1936
886	1087
1629	1667
969	1162
1407	1588
1244	1454
1407	1587
1629	1704
422	507
717	1443
547	1205
59	1100
1369	1588
1524	1742
735	1227
1401	1585
1020	1207
1177	1585
1737	2044
1925	2087
1950	2089
269	353
1866	1920
1448	1588
361	415
684	1023
673	1582
646	723
1930	1986
1570	1656
