DelStart	DelEnd
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
233	1274
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
1259	1286
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1309	1341
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
1332	1361
1332	1361
1332	1361
1332	1361
1332	1361
1332	1361
1332	1361
1332	1361
1332	1361
1332	1361
178	1228
178	1228
178	1228
178	1228
178	1228
178	1228
178	1228
178	1228
178	1228
178	1228
197	1317
197	1317
197	1317
197	1317
197	1317
197	1317
197	1317
197	1317
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1231	1275
1231	1275
1231	1275
1231	1275
1231	1275
1231	1275
1231	1275
164	1288
164	1288
164	1288
164	1288
164	1288
164	1288
180	1059
180	1059
180	1059
180	1059
180	1059
163	1388
163	1388
163	1388
163	1388
163	1388
163	1378
163	1378
163	1378
163	1378
161	1285
161	1285
161	1285
161	1285
548	1073
548	1073
548	1073
548	1073
164	1325
164	1325
164	1325
164	1325
1342	1391
1342	1391
1342	1391
1342	1391
1326	1379
1326	1379
1326	1379
193	1275
193	1275
193	1275
1325	1378
1325	1378
956	991
956	991
1101	1128
1101	1128
1241	1268
1241	1268
1411	1462
1411	1462
184	1267
184	1267
1288	1324
1288	1324
290	523
290	523
178	1286
178	1286
186	1285
186	1285
186	1287
186	1287
1287	1311
1287	1311
392	1072
392	1072
274	1325
274	1325
123	168
123	168
1292	1362
1292	1362
275	1326
275	1326
165	1289
165	1289
547	1016
547	1016
928	1497
928	1497
441	491
441	491
184	1283
184	1283
1088	1186
244	533
218	1306
1177	1228
373	458
1097	1134
1311	1393
173	1319
222	1190
529	580
222	1197
1091	1189
301	494
