DelStart	DelEnd
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
218	664
218	664
218	664
218	664
218	664
218	664
218	664
765	791
765	791
765	791
765	791
215	590
215	590
534	614
534	614
434	481
434	481
126	156
126	156
769	798
769	798
214	256
214	256
763	789
763	789
520	582
520	582
327	401
327	401
318	407
318	407
591	657
591	657
117	143
117	143
81	106
81	106
765	808
765	808
644	811
644	811
215	273
841	868
325	351
737	804
325	405
700	819
682	806
274	298
681	716
170	209
209	250
283	328
548	602
32	119
218	821
344	396
