DelStart	DelEnd
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
259	2049
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
127	2096
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
299	1983
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
311	2036
311	2036
311	2036
311	2036
311	2036
311	2036
2069	2101
2069	2101
2069	2101
2069	2101
260	1890
260	1890
260	1890
2250	2289
2250	2289
209	1955
209	1955
200	1969
200	1969
258	2048
258	2048
251	287
559	1722
152	210
210	1995
63	115
137	200
113	2071
518	598
305	1920
131	2265
310	2035
439	475
343	1785
160	2179
2026	2280
1063	1113
302	1808
620	1614
172	2079
262	2052
2221	2262
245	2054
168	2213
1709	1801
