PB2	1	373
PB2	2	387
PB2	3	388
PB2	4	388
PB2	5	388
PB2	6	388
PB2	7	388
PB2	8	392
PB2	9	392
PB2	10	392
PB2	11	392
PB2	12	392
PB2	13	400
PB2	14	400
PB2	15	400
PB2	16	401
PB2	17	403
PB2	18	404
PB2	19	404
PB2	20	406
PB2	21	406
PB2	22	406
PB2	23	406
PB2	24	406
PB2	25	406
PB2	26	406
PB2	27	406
PB2	28	406
PB2	29	406
PB2	30	406
PB2	31	406
PB2	32	406
PB2	33	405
PB2	34	407
PB2	35	408
PB2	36	409
PB2	37	409
PB2	38	409
PB2	39	409
PB2	40	448
PB2	41	448
PB2	42	453
PB2	43	455
PB2	44	478
PB2	45	481
PB2	46	476
PB2	47	476
PB2	48	472
PB2	49	457
PB2	50	454
PB2	51	454
PB2	52	454
PB2	53	446
PB2	54	443
PB2	55	436
PB2	56	426
PB2	57	412
PB2	58	399
PB2	59	399
PB2	60	396
PB2	61	390
PB2	62	386
PB2	63	370
PB2	64	364
PB2	65	318
PB2	66	322
PB2	67	323
PB2	68	373
PB2	69	327
PB2	70	330
PB2	71	278
PB2	72	218
PB2	73	214
PB2	74	225
PB2	75	220
PB2	76	223
PB2	77	223
PB2	78	232
PB2	79	915
PB2	80	936
PB2	81	936
PB2	82	963
PB2	83	1023
PB2	84	1030
PB2	85	1050
PB2	86	1062
PB2	87	1061
PB2	88	1060
PB2	89	1074
PB2	90	1075
PB2	91	1080
PB2	92	1078
PB2	93	1078
PB2	94	1077
PB2	95	1077
PB2	96	1078
PB2	97	1077
PB2	98	1076
PB2	99	1116
PB2	100	1117
PB2	101	1177
PB2	102	1174
PB2	103	1216
PB2	104	1216
PB2	105	1216
PB2	106	1210
PB2	107	1207
PB2	108	1207
PB2	109	1208
PB2	110	1187
PB2	111	1189
PB2	112	1183
PB2	113	1175
PB2	114	1175
PB2	115	1167
PB2	116	1171
PB2	117	1159
PB2	118	1160
PB2	119	1161
PB2	120	1167
PB2	121	1168
PB2	122	1181
PB2	123	1193
PB2	124	1310
PB2	125	1319
PB2	126	1333
PB2	127	1313
PB2	128	1315
PB2	129	1317
PB2	130	1319
PB2	131	1308
PB2	132	1302
PB2	133	1299
PB2	134	1271
PB2	135	1272
PB2	136	1274
PB2	137	1249
PB2	138	1249
PB2	139	1227
PB2	140	1209
PB2	141	1178
PB2	142	1169
PB2	143	1169
PB2	144	1146
PB2	145	1147
PB2	146	1137
PB2	147	1121
PB2	148	1053
PB2	149	1050
PB2	150	1052
PB2	151	556
PB2	152	547
PB2	153	534
PB2	154	506
PB2	155	465
PB2	156	446
PB2	157	446
PB2	158	438
PB2	159	427
PB2	160	415
PB2	161	424
PB2	162	418
PB2	163	412
PB2	164	412
PB2	165	413
PB2	166	407
PB2	167	408
PB2	168	404
PB2	169	399
PB2	170	404
PB2	171	401
PB2	172	373
PB2	173	336
PB2	174	336
PB2	175	336
PB2	176	282
PB2	177	286
PB2	178	286
PB2	179	290
PB2	180	289
PB2	181	286
PB2	182	286
PB2	183	287
PB2	184	282
PB2	185	282
PB2	186	278
PB2	187	281
PB2	188	278
PB2	189	275
PB2	190	276
PB2	191	266
PB2	192	268
PB2	193	252
PB2	194	262
PB2	195	232
PB2	196	168
PB2	197	168
PB2	198	187
PB2	199	177
PB2	200	182
PB2	201	223
PB2	202	224
PB2	203	225
PB2	204	216
PB2	205	217
PB2	206	219
PB2	207	218
PB2	208	217
PB2	209	214
PB2	210	214
PB2	211	219
PB2	212	215
PB2	213	223
PB2	214	231
PB2	215	234
PB2	216	234
PB2	217	234
PB2	218	230
PB2	219	231
PB2	220	232
PB2	221	232
PB2	222	235
PB2	223	235
PB2	224	237
PB2	225	239
PB2	226	239
PB2	227	231
PB2	228	232
PB2	229	237
PB2	230	232
PB2	231	231
PB2	232	230
PB2	233	232
PB2	234	237
PB2	235	243
PB2	236	240
PB2	237	241
PB2	238	244
PB2	239	244
PB2	240	241
PB2	241	241
PB2	242	241
PB2	243	236
PB2	244	241
PB2	245	241
PB2	246	240
PB2	247	240
PB2	248	230
PB2	249	229
PB2	250	253
PB2	251	250
PB2	252	248
PB2	253	248
PB2	254	248
PB2	255	246
PB2	256	245
PB2	257	245
PB2	258	240
PB2	259	167
PB2	260	160
PB2	261	160
PB2	262	153
PB2	263	150
PB2	264	150
PB2	265	149
PB2	266	137
PB2	267	111
PB2	268	110
PB2	269	108
PB2	270	83
PB2	271	84
PB2	272	84
PB2	273	84
PB2	274	86
PB2	275	87
PB2	276	87
PB2	277	87
PB2	278	87
PB2	279	86
PB2	280	85
PB2	281	85
PB2	282	85
PB2	283	86
PB2	284	83
PB2	285	80
PB2	286	79
PB2	287	69
PB2	288	70
PB2	289	70
PB2	290	69
PB2	291	69
PB2	292	69
PB2	293	65
PB2	294	64
PB2	295	61
PB2	296	61
PB2	297	59
PB2	298	60
