DelStart	DelEnd
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
313	1863
238	1997
238	1997
238	1997
238	1997
238	1997
238	1997
238	1997
238	1997
238	1997
238	1997
238	1997
238	1997
183	1994
183	1994
183	1994
183	1994
183	1994
183	1994
183	1994
183	1994
225	1992
225	1992
225	1992
225	1992
225	1992
225	1992
225	1992
256	1719
256	1719
256	1719
256	1719
256	1719
231	1988
231	1988
231	1988
231	1988
180	2074
180	2074
180	2074
180	2074
251	2086
251	2086
251	2086
251	2086
411	1964
411	1964
411	1964
117	154
117	154
117	154
133	2062
133	2062
133	2062
570	1781
570	1781
570	1781
175	2037
175	2037
175	2037
2064	2092
2064	2092
2064	2092
114	2199
114	2199
2090	2122
2090	2122
30	116
30	116
507	1702
507	1702
278	1460
119	213
191	2003
82	2113
249	275
542	1552
154	2073
641	710
574	656
2085	2109
236	1995
102	210
626	1165
