DelStart	DelEnd
253	293
253	293
253	293
253	293
909	944
909	944
909	944
909	944
213	238
213	238
213	238
213	238
336	1602
336	1602
336	1602
2269	2295
2269	2295
592	1613
592	1613
15	67
253	2111
1261	1332
97	199
456	504
748	781
1486	1531
384	445
401	433
494	1514
2006	2209
1853	1939
496	579
269	321
503	925
783	853
283	339
1455	1514
1324	1643
1946	2111
108	352
147	2093
263	304
224	1705
368	2066
1143	1546
865	944
163	359
292	345
100	344
310	350
905	957
150	179
404	1802
663	694
1856	1927
1355	1400
372	407
302	1112
177	206
268	415
162	199
