DelStart	DelEnd
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
657	755
657	755
657	755
499	579
499	579
499	579
853	951
853	951
853	951
823	852
823	852
854	952
854	952
823	917
823	917
613	651
613	651
311	346
311	346
394	457
421	488
552	684
61	228
774	809
269	320
226	282
310	345
444	478
664	793
312	625
704	799
373	644
421	499
396	613
753	837
827	884
743	826
387	436
592	924
257	321
394	473
455	501
421	461
161	771
398	458
758	787
40	345
395	442
212	249
571	599
614	661
439	473
290	836
601	648
575	616
241	320
208	347
238	347
570	611
866	892
358	490
589	666
291	461
643	744
497	530
131	355
374	450
862	945
118	217
423	452
312	551
468	620
820	845
189	287
341	371
804	843
669	694
427	506
499	574
758	848
62	228
639	709
101	848
421	459
620	797
509	601
514	574
542	620
400	615
593	646
243	339
586	612
246	278
791	826
452	564
644	835
757	781
561	587
583	647
676	861
59	630
339	574
706	745
822	874
822	876
602	636
848	879
422	506
846	947
403	467
494	564
544	582
960	990
659	697
149	201
359	477
910	940
166	208
822	883
824	891
767	825
824	893
312	380
713	927
175	237
371	586
500	550
810	843
582	611
544	624
627	697
670	756
140	218
355	380
497	578
