PB2	1	704
PB2	2	706
PB2	3	855
PB2	4	862
PB2	5	863
PB2	6	873
PB2	7	874
PB2	8	875
PB2	9	876
PB2	10	876
PB2	11	877
PB2	12	878
PB2	13	880
PB2	14	880
PB2	15	883
PB2	16	883
PB2	17	882
PB2	18	1052
PB2	19	1057
PB2	20	1057
PB2	21	1058
PB2	22	1062
PB2	23	1064
PB2	24	1069
PB2	25	1070
PB2	26	1070
PB2	27	1070
PB2	28	1071
PB2	29	1071
PB2	30	1071
PB2	31	1071
PB2	32	1070
PB2	33	1070
PB2	34	1071
PB2	35	1071
PB2	36	1068
PB2	37	1066
PB2	38	1090
PB2	39	1090
PB2	40	1090
PB2	41	1196
PB2	42	1234
PB2	43	1230
PB2	44	1231
PB2	45	1224
PB2	46	1207
PB2	47	1212
PB2	48	1211
PB2	49	1192
PB2	50	1156
PB2	51	1169
PB2	52	1170
PB2	53	1154
PB2	54	1084
PB2	55	1068
PB2	56	1041
PB2	57	834
PB2	58	831
PB2	59	837
PB2	60	829
PB2	61	828
PB2	62	903
PB2	63	904
PB2	64	906
PB2	65	863
PB2	66	876
PB2	67	883
PB2	68	884
PB2	69	880
PB2	70	882
PB2	71	861
PB2	72	802
PB2	73	794
PB2	74	795
PB2	75	673
PB2	76	663
PB2	77	662
PB2	78	662
PB2	79	645
PB2	80	645
PB2	81	651
PB2	82	649
PB2	83	654
PB2	84	641
PB2	85	643
PB2	86	642
PB2	87	654
PB2	88	652
PB2	89	645
PB2	90	694
PB2	91	605
PB2	92	892
PB2	93	976
PB2	94	981
PB2	95	977
PB2	96	969
PB2	97	986
PB2	98	983
PB2	99	991
PB2	100	1031
PB2	101	1033
PB2	102	1036
PB2	103	1035
PB2	104	1037
PB2	105	1041
PB2	106	1105
PB2	107	1101
PB2	108	1109
PB2	109	1244
PB2	110	1231
PB2	111	1235
PB2	112	1234
PB2	113	1170
PB2	114	1157
PB2	115	1147
PB2	116	1130
PB2	117	1129
PB2	118	1134
PB2	119	1134
PB2	120	1136
PB2	121	1143
PB2	122	1136
PB2	123	1266
PB2	124	1284
PB2	125	1710
PB2	126	1755
PB2	127	1788
PB2	128	1790
PB2	129	1795
PB2	130	1798
PB2	131	1775
PB2	132	1790
PB2	133	1789
PB2	134	1797
PB2	135	1685
PB2	136	1701
PB2	137	1718
PB2	138	1722
PB2	139	1711
PB2	140	1710
PB2	141	1710
PB2	142	1715
PB2	143	1714
PB2	144	1711
PB2	145	1715
PB2	146	1717
PB2	147	1719
PB2	148	1721
PB2	149	1721
PB2	150	1726
PB2	151	1710
PB2	152	1721
PB2	153	1720
