DelStart	DelEnd
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1225	1383
1225	1383
1225	1383
1225	1383
1225	1383
1225	1383
1225	1383
1225	1383
1225	1383
1225	1383
1225	1383
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
170	2105
170	2105
170	2105
170	2105
170	2105
170	2105
170	2105
170	2105
170	2105
170	2105
158	2090
158	2090
158	2090
158	2090
158	2090
158	2090
158	2090
158	2090
158	2090
504	1848
504	1848
504	1848
504	1848
504	1848
504	1848
504	1848
504	1848
504	1848
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
84	2084
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
1563	1592
1563	1592
1563	1592
1563	1592
1563	1592
1563	1592
1563	1592
1566	1595
1566	1595
1566	1595
1566	1595
1566	1595
1566	1595
1566	1595
1225	1540
1225	1540
1225	1540
1225	1540
429	1823
429	1823
429	1823
429	1823
157	241
157	241
157	241
2200	2254
2200	2254
2200	2254
1449	1545
1449	1545
1449	1545
171	2125
171	2125
171	2125
79	2018
79	2018
79	2018
230	2117
230	2117
230	2117
114	2057
114	2057
1295	1383
1295	1383
1941	1967
1941	1967
114	2270
114	2270
1613	1850
1613	1850
112	2185
112	2185
1378	1438
1378	1438
1259	1380
1259	1380
1584	1819
1584	1819
1237	1381
1237	1381
1457	1536
1457	1536
169	2050
169	2050
425	508
425	508
2248	2276
2248	2276
1276	1383
1276	1383
1702	1751
1702	1751
1358	1540
1358	1540
518	847
518	847
209	241
209	241
1266	1540
1266	1540
488	540
488	540
1183	1383
1183	1383
65	117
65	117
857	923
857	923
187	2125
187	2125
255	1926
255	1926
1608	1642
1608	1642
79	130
79	130
334	1940
334	1940
636	777
1460	1593
1221	1383
198	281
1266	1383
194	1142
1090	1188
1683	1715
1501	2214
343	1867
1129	1472
1182	1382
1496	1540
218	313
934	2120
324	379
1419	1540
165	202
1593	1772
1910	2033
278	356
1486	1562
273	539
2234	2263
283	702
266	348
518	704
521	599
795	846
2069	2140
216	279
123	278
871	901
1557	1601
128	2195
1489	1531
203	437
170	2035
1262	1384
2187	2272
967	1188
1010	1301
761	893
157	2068
1085	1181
87	2228
1557	1604
553	1810
1278	1385
1495	1607
1164	1202
1910	2133
382	2270
295	1812
1141	1185
849	883
1108	1534
1183	1209
1420	1536
169	443
299	706
369	2264
59	703
1357	1539
1461	1540
371	704
514	704
1212	1383
82	128
195	312
1011	1256
1118	1584
1457	1540
540	586
1310	1375
2247	2285
1260	1381
1460	1557
1594	1851
160	2092
763	800
1227	1420
636	847
281	2209
187	264
272	2238
762	936
1260	1391
454	799
1933	1962
1457	1539
1164	1234
993	1034
1485	1544
383	2270
111	701
2195	2226
2042	2140
29	68
1368	1428
1163	1383
113	190
1277	1383
297	1928
1001	1052
1637	1696
763	1009
1089	1187
1355	1383
2076	2263
1107	1232
1431	1530
382	595
1563	1667
1434	1817
980	1305
1280	1383
1565	1855
1456	1540
778	1383
1220	1385
403	485
1266	1302
1636	2121
111	2270
851	1151
2160	2185
1752	1835
471	847
1678	1776
1296	1396
156	2023
1408	1560
65	114
1219	1380
189	416
875	1352
1217	1381
454	595
157	1465
748	803
1495	1540
1754	2000
1000	1188
161	2177
962	1151
122	2196
796	926
1363	1545
1582	1647
129	2168
1263	1384
1356	1394
1411	1471
1262	1540
2204	2233
1456	1596
1140	1383
512	702
1911	2000
1082	1176
278	613
1775	1845
793	1384
1495	1567
1682	2227
762	1006
297	1449
1089	1382
1291	1540
1044	1449
1187	1384
921	1151
669	847
1112	1144
170	284
154	2069
17	1029
2121	2178
1090	1384
1491	1554
519	1408
2208	2232
357	703
1550	1587
198	351
325	367
667	695
1571	1653
2055	2135
306	686
1342	1382
1501	1690
2195	2270
1432	1697
1437	1485
1509	1641
114	259
129	2016
224	1877
536	1383
1549	1609
1675	1738
854	1151
1186	1590
597	2158
1755	1838
2208	2270
211	1956
670	800
117	2187
1240	1355
189	712
1358	1383
367	596
1902	2254
1289	1385
1136	1188
1289	1383
1289	1384
1135	1891
1706	1744
158	2103
1235	1278
