DelStart	DelEnd
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
242	1289
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
156	1275
67	121
67	121
67	121
67	121
67	121
67	121
67	121
67	121
67	121
67	121
67	121
67	121
67	121
67	121
130	1278
130	1278
130	1278
130	1278
130	1278
130	1278
130	1278
130	1278
130	1278
130	1278
130	1278
130	1278
130	1278
130	1278
76	105
76	105
76	105
76	105
76	105
76	105
76	105
76	105
76	105
76	105
76	105
88	1036
88	1036
88	1036
88	1036
88	1036
88	1036
88	1036
88	1036
88	1036
88	1036
338	1180
338	1180
338	1180
338	1180
338	1180
338	1180
338	1180
338	1180
338	1180
338	1180
104	1267
104	1267
104	1267
104	1267
104	1267
104	1267
104	1267
104	1267
104	1267
104	1267
269	784
269	784
269	784
269	784
269	784
269	784
269	784
269	784
104	1209
104	1209
104	1209
104	1209
104	1209
104	1209
104	1209
104	1209
165	1229
165	1229
165	1229
165	1229
165	1229
165	1229
165	1229
165	1229
67	187
67	187
67	187
67	187
67	187
67	187
67	187
67	187
273	1218
273	1218
273	1218
273	1218
273	1218
273	1218
273	1218
273	1218
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
62	1209
62	1209
62	1209
62	1209
62	1209
62	1209
62	1209
34	106
34	106
34	106
34	106
34	106
34	106
34	106
29	106
29	106
29	106
29	106
29	106
29	106
29	106
164	1211
164	1211
164	1211
164	1211
164	1211
164	1211
85	1225
85	1225
85	1225
85	1225
85	1225
85	1225
36	592
36	592
36	592
36	592
36	592
36	592
271	1178
271	1178
271	1178
271	1178
271	1178
34	597
34	597
34	597
34	597
34	597
154	1037
154	1037
154	1037
154	1037
154	1037
156	1061
156	1061
156	1061
156	1061
343	1069
343	1069
343	1069
343	1069
154	186
154	186
154	186
154	186
195	1238
195	1238
195	1238
195	1238
226	1251
226	1251
226	1251
226	1251
34	113
34	113
34	113
34	113
274	1003
274	1003
274	1003
274	1003
1211	1276
1211	1276
1211	1276
1211	1276
325	1209
325	1209
325	1209
325	1209
154	608
154	608
154	608
154	608
34	273
34	273
34	273
34	273
39	605
39	605
39	605
39	605
270	1058
270	1058
270	1058
270	1058
193	271
193	271
193	271
193	271
342	1066
342	1066
342	1066
342	1066
41	1275
41	1275
41	1275
41	1275
34	1127
34	1127
34	1127
155	1036
155	1036
155	1036
131	163
131	163
131	163
34	155
34	155
34	155
255	287
255	287
255	287
194	228
194	228
194	228
65	1061
65	1061
65	1061
1210	1327
1210	1327
157	1229
157	1229
154	1333
154	1333
1268	1327
1268	1327
701	1120
701	1120
801	840
801	840
125	1236
125	1236
290	1212
290	1212
154	192
154	192
182	1036
182	1036
221	1037
221	1037
1268	1300
1268	1300
727	769
727	769
427	968
427	968
247	1308
247	1308
786	1159
786	1159
48	1167
48	1167
293	343
293	343
791	1225
791	1225
1012	1218
1012	1218
115	1267
115	1267
731	1224
731	1224
922	947
922	947
31	764
31	764
66	1208
66	1208
112	1278
112	1278
1179	1209
1179	1209
156	746
156	746
186	1126
186	1126
1127	1209
1127	1209
48	104
48	104
1248	1277
1248	1277
274	1200
274	1200
765	798
765	798
188	235
188	235
270	1167
899	963
255	1101
731	773
601	1268
1125	1167
992	1019
416	453
93	1060
369	396
448	1050
991	1017
226	1124
1299	1338
163	1218
416	1220
536	1079
571	619
13	139
639	676
410	916
206	1063
89	1301
311	336
303	365
177	221
