DelStart	DelEnd
1269	1294
1269	1294
1269	1294
1269	1294
1269	1294
1269	1294
1269	1294
1269	1294
1269	1294
1269	1294
1269	1294
1269	1294
193	1368
193	1368
193	1368
193	1368
193	1368
193	1368
193	1368
193	1368
193	1368
193	1368
118	1286
118	1286
118	1286
118	1286
118	1286
118	1286
118	1286
163	1285
163	1285
163	1285
163	1285
163	1285
163	1285
163	1285
74	608
74	608
74	608
74	608
74	608
82	1377
82	1377
82	1377
82	1377
82	1377
1287	1325
1287	1325
1287	1325
1287	1325
1287	1325
1268	1319
1268	1319
1268	1319
1268	1319
1268	1319
228	1288
228	1288
228	1288
228	1288
163	1387
163	1387
163	1387
163	1387
273	1285
273	1285
273	1285
273	1285
200	1343
200	1343
200	1343
200	1343
453	1382
453	1382
453	1382
453	1382
180	227
180	227
180	227
180	227
207	1369
207	1369
207	1369
207	1369
1247	1369
1247	1369
1247	1369
1247	1369
138	1338
138	1338
138	1338
336	1402
336	1402
336	1402
331	1172
331	1172
331	1172
311	1162
311	1162
311	1162
186	1285
186	1285
186	1285
163	198
163	198
163	198
234	1288
234	1288
234	1288
1287	1338
1287	1338
1275	1363
1275	1363
715	1320
715	1320
1286	1363
1286	1363
121	163
121	163
377	1230
377	1230
162	1386
162	1386
654	1510
654	1510
223	1198
223	1198
418	1017
418	1017
377	1024
377	1024
1271	1334
1271	1334
1295	1324
1295	1324
344	1207
344	1207
417	1072
417	1072
164	263
164	263
142	1341
142	1341
200	1288
376	1207
414	1084
1165	1386
120	1307
1192	1270
549	578
163	1267
221	1275
392	1066
277	1197
519	548
178	1320
1437	1497
654	1190
199	232
911	1017
1164	1197
228	1230
415	1085
82	1155
382	1018
