DelStart	DelEnd
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
366	447
248	366
248	366
1111	1140
1111	1140
1436	1476
165	254
816	904
108	1082
388	426
1260	1325
483	1061
1038	1082
177	677
263	441
820	871
1190	1225
1108	1345
600	628
1264	1290
1440	1483
813	901
386	508
670	721
1291	1434
1367	1410
821	906
982	1008
845	894
386	482
675	1390
1263	1332
1423	1453
855	884
390	464
1170	1213
442	506
173	349
1211	1263
1375	1426
806	887
1408	1491
