DelStart	DelEnd
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
174	1066
1030	1066
1030	1066
965	1123
755	844
1068	1098
1125	1150
791	1160
297	562
1329	1427
931	999
859	1035
1121	1145
977	1010
75	167
609	688
773	1063
655	694
305	384
1291	1335
