DelStart	DelEnd
184	765
184	765
184	765
184	765
184	765
184	765
184	765
184	765
184	765
184	765
758	787
758	787
758	787
758	787
758	787
758	787
758	787
758	787
758	787
758	787
186	704
186	704
186	704
186	704
186	704
186	704
186	704
186	704
89	673
89	673
89	673
89	673
89	673
89	673
193	708
193	708
193	708
193	708
193	708
193	708
198	704
198	704
198	704
198	704
198	704
198	704
100	771
100	771
100	771
100	771
100	771
100	771
204	572
204	572
204	572
204	572
204	572
204	572
207	678
207	678
207	678
207	678
207	678
207	678
106	796
106	796
106	796
106	796
106	796
154	724
154	724
154	724
154	724
218	673
218	673
218	673
218	673
182	728
182	728
182	728
182	728
210	700
210	700
210	700
210	700
170	677
170	677
170	677
170	677
112	460
112	460
112	460
112	460
214	760
214	760
214	760
214	760
155	596
155	596
155	596
155	596
75	628
75	628
75	628
75	628
217	618
217	618
217	618
217	618
76	644
76	644
76	644
735	848
735	848
735	848
172	271
172	271
172	271
59	302
59	302
59	302
295	724
295	724
215	273
215	273
76	735
76	735
213	620
213	620
701	746
701	746
599	735
599	735
379	581
379	581
58	724
58	724
238	621
238	621
161	700
161	700
163	695
163	695
155	263
155	263
217	703
217	703
717	763
717	763
532	723
532	723
155	700
155	700
3	49
3	49
148	678
148	678
197	667
197	667
648	692
648	692
295	787
295	787
155	751
155	751
806	835
806	835
162	788
162	788
304	329
304	329
154	652
154	652
213	677
213	677
219	679
219	679
38	91
38	91
574	678
574	678
104	812
104	812
344	490
344	490
508	595
508	595
88	672
88	672
58	153
58	153
329	509
222	262
306	836
266	597
812	844
613	702
495	552
776	844
142	181
192	619
401	618
199	547
274	364
89	291
159	647
763	810
218	583
654	689
534	587
75	301
741	783
144	766
540	577
747	825
797	862
327	401
180	635
342	786
540	606
