DelStart	DelEnd
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
90	1229
90	1229
90	1229
90	1229
90	1229
90	1229
90	1229
90	1229
90	1229
90	1229
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
291	919
291	919
291	919
291	919
291	919
291	919
942	1271
942	1271
942	1271
942	1271
942	1271
592	851
592	851
592	851
592	851
592	851
595	862
595	862
595	862
595	862
595	862
185	1208
185	1208
185	1208
185	1208
1257	1333
1257	1333
1257	1333
1257	1333
49	1245
49	1245
49	1245
49	1245
1162	1310
1162	1310
1162	1310
1162	1310
34	106
34	106
34	106
34	106
164	1068
164	1068
164	1068
86	1063
86	1063
86	1063
63	119
63	119
86	1301
86	1301
163	1178
163	1178
31	764
31	764
69	1268
69	1268
205	1288
205	1288
594	649
594	649
392	434
392	434
338	915
338	915
1230	1266
1230	1266
155	228
155	228
376	421
376	421
1033	1070
1033	1070
59	1222
59	1222
277	303
277	303
991	1017
991	1017
89	1066
89	1066
1203	1279
1203	1279
311	336
311	336
657	1063
657	1063
957	1001
957	1001
454	496
454	496
128	159
128	159
87	1229
87	1229
229	259
383	446
799	840
887	923
34	1181
314	351
992	1060
163	1031
195	1068
9	1173
820	867
1159	1212
1230	1287
587	993
960	1015
586	992
