DelStart	DelEnd
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
67	1267
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
590	996
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
610	804
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
815	858
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
200	1084
942	1271
942	1271
942	1271
942	1271
942	1271
942	1271
942	1271
942	1271
942	1271
88	482
88	482
88	482
88	482
88	482
88	482
88	482
88	482
62	1052
62	1052
62	1052
62	1052
62	1052
62	1052
1107	1274
1107	1274
1107	1274
1107	1274
1107	1274
1107	1274
195	1061
195	1061
195	1061
195	1061
105	1249
105	1249
105	1249
105	1249
1230	1266
1230	1266
1230	1266
1230	1266
36	115
36	115
36	115
36	115
162	186
162	186
162	186
162	186
597	790
597	790
597	790
597	790
724	781
724	781
724	781
724	781
398	943
398	943
398	943
398	943
155	1218
155	1218
155	1218
576	1301
576	1301
576	1301
592	851
592	851
592	851
919	969
919	969
34	85
34	85
392	434
392	434
344	1154
344	1154
76	114
76	114
1191	1256
1191	1256
991	1017
991	1017
921	955
921	955
55	1278
55	1278
537	717
537	717
580	984
580	984
35	1229
35	1229
587	993
587	993
956	1025
956	1025
291	1091
291	1091
1054	1079
1054	1079
778	864
778	864
819	889
819	889
32	111
32	111
273	1105
233	281
478	552
834	866
222	315
265	351
189	1174
460	507
962	1034
1091	1136
591	997
