DelStart	DelEnd
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
585	668
75	122
75	122
75	122
75	122
75	122
75	122
75	122
75	122
75	122
75	122
75	122
75	122
75	122
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
119	732
212	771
212	771
212	771
212	771
212	771
212	771
212	771
212	771
212	771
74	744
74	744
74	744
74	744
74	744
74	744
74	744
74	744
74	744
358	930
358	930
358	930
358	930
358	930
358	930
358	930
358	930
735	860
735	860
735	860
735	860
735	860
735	860
735	860
735	860
181	266
181	266
181	266
181	266
181	266
181	266
160	222
160	222
160	222
160	222
160	222
927	951
927	951
927	951
927	951
927	951
730	770
730	770
730	770
730	770
730	770
345	742
345	742
345	742
345	742
204	302
204	302
204	302
204	302
468	661
468	661
468	661
468	661
512	666
512	666
512	666
512	666
548	595
548	595
548	595
548	595
163	809
163	809
163	809
163	809
346	372
346	372
346	372
346	372
589	626
589	626
589	626
589	626
421	536
421	536
421	536
631	655
631	655
631	655
586	621
586	621
586	621
975	1007
975	1007
310	345
310	345
721	757
721	757
651	698
651	698
148	923
148	923
380	434
380	434
582	741
582	741
236	295
236	295
344	385
344	385
292	350
292	350
323	693
323	693
969	996
969	996
157	221
157	221
145	174
145	174
404	446
404	446
562	907
562	907
644	673
644	673
337	928
337	928
204	761
204	761
853	932
853	932
155	752
155	752
309	665
309	665
101	623
101	623
220	330
220	330
820	860
820	860
460	522
460	522
241	281
241	281
365	396
365	396
34	59
34	59
417	464
417	464
37	712
37	712
308	694
308	694
272	301
272	301
89	120
89	120
572	660
572	660
576	602
576	602
270	307
270	307
116	922
116	922
351	951
351	951
218	264
218	264
14	741
14	741
307	745
307	745
144	172
144	172
96	124
96	124
465	511
465	511
802	858
802	858
743	776
743	776
170	210
170	210
574	632
574	632
345	693
345	693
743	805
743	805
595	735
595	735
372	821
372	821
416	470
416	470
676	726
676	726
857	937
302	743
546	576
259	307
492	669
420	731
304	336
962	998
727	760
159	247
526	582
449	621
439	473
773	855
634	716
398	583
271	735
396	429
333	410
194	237
363	398
335	380
445	523
313	766
862	892
431	460
734	800
333	389
586	614
386	471
277	742
683	740
185	216
122	149
373	589
295	771
220	257
616	723
