DelStart	DelEnd
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
161	704
161	704
161	704
161	704
161	704
161	704
161	704
161	704
161	704
161	704
744	862
744	862
744	862
744	862
744	862
744	862
744	862
744	862
161	688
161	688
161	688
161	688
161	688
161	688
161	688
161	688
218	821
218	821
218	821
218	821
218	821
218	821
215	273
215	273
215	273
215	273
620	668
620	668
620	668
620	668
278	548
278	548
278	548
278	548
195	739
195	739
195	739
195	739
775	799
775	799
775	799
775	799
274	298
274	298
274	298
274	298
704	811
704	811
704	811
704	811
399	833
399	833
399	833
378	648
378	648
378	648
193	672
193	672
193	672
588	807
588	807
752	788
752	788
180	204
180	204
515	551
515	551
372	430
372	430
209	250
209	250
49	470
49	470
139	216
139	216
218	664
218	664
534	614
534	614
716	752
716	752
520	552
520	552
781	825
781	825
400	458
400	458
217	618
217	618
346	374
346	374
214	619
214	619
195	669
195	669
198	725
198	725
555	610
745	783
296	348
823	865
586	651
215	291
763	818
703	739
774	798
741	785
714	832
150	232
535	568
186	644
778	822
