DelStart	DelEnd
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
767	871
767	871
767	871
767	871
767	871
767	871
767	871
767	871
797	837
797	837
797	837
797	837
1074	1207
1074	1207
1074	1207
1074	1207
768	817
768	817
768	817
711	761
711	761
711	761
489	540
489	540
489	540
946	1208
946	1208
946	1208
289	558
289	558
289	558
228	558
228	558
902	936
902	936
857	1208
857	1208
330	561
330	561
1165	1208
1165	1208
10	57
10	57
768	1208
768	1208
202	251
1124	1208
261	370
1086	1174
1007	1040
1352	1396
922	993
216	561
651	690
305	561
768	1051
234	272
983	1059
145	1094
12	60
855	1217
199	300
623	698
273	561
635	872
647	688
766	826
869	1080
886	1202
1116	1223
1170	1340
647	691
955	1208
238	367
712	783
890	1206
950	1135
1373	1406
343	1086
782	879
666	707
1092	1207
459	708
635	884
211	561
781	1119
297	560
124	211
1252	1287
109	165
805	967
148	619
1180	1205
303	561
794	834
245	1087
662	694
1151	1215
199	282
1182	1221
10	74
522	581
946	1217
889	1207
1080	1212
1115	1208
958	1208
1211	1250
597	650
1151	1192
235	398
888	1024
1182	1217
258	561
654	693
857	967
168	1023
945	1207
272	378
910	938
640	691
977	1077
452	560
60	866
748	966
233	559
649	690
661	753
63	210
790	826
973	1059
336	561
336	560
648	690
1166	1208
351	559
952	991
781	861
255	285
36	125
768	967
650	691
63	223
946	1126
721	753
225	706
888	1040
946	1001
236	561
511	562
753	1023
1016	1073
