DelStart	DelEnd
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
426	488
82	377
82	377
82	377
82	377
82	377
82	377
82	377
82	377
88	377
88	377
88	377
88	377
88	377
88	377
426	490
426	490
426	490
426	490
426	490
249	376
249	376
249	376
249	376
451	758
451	758
451	758
451	758
451	755
451	755
451	755
451	755
260	375
260	375
260	375
260	375
103	377
103	377
103	377
330	377
330	377
330	377
134	377
134	377
134	377
330	438
330	438
330	438
429	714
429	714
82	293
82	293
57	377
57	377
472	758
472	758
266	377
266	377
426	491
426	491
291	518
291	518
337	435
337	435
619	646
619	646
806	834
806	834
811	841
515	746
330	758
511	603
332	363
693	763
372	438
696	742
82	298
408	739
659	756
813	841
45	185
429	728
596	754
472	759
76	201
319	444
274	362
460	505
579	787
382	617
475	758
339	376
472	742
514	560
54	377
258	377
399	496
613	694
671	804
727	804
552	703
548	759
467	523
706	816
251	375
345	377
57	311
82	256
449	740
671	753
526	626
682	765
460	489
484	539
562	621
71	376
367	445
542	757
429	758
319	380
686	804
426	793
195	271
24	70
618	721
408	779
35	88
602	665
256	377
387	758
259	352
320	381
56	187
547	755
256	360
312	376
455	786
407	438
393	754
177	215
372	419
341	754
450	521
56	292
808	839
181	581
519	758
340	439
422	501
331	377
512	755
