DelStart	DelEnd
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
208	2100
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
169	2085
158	2090
158	2090
158	2090
158	2090
158	2090
158	2090
158	2090
158	2090
158	2090
158	2090
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1456	1539
1259	1380
1259	1380
1259	1380
1259	1380
1259	1380
1259	1380
1259	1380
319	1843
319	1843
319	1843
319	1843
319	1843
319	1843
504	1848
504	1848
504	1848
504	1848
504	1848
504	1848
1563	1592
1563	1592
1563	1592
1563	1592
1563	1592
1566	1595
1566	1595
1566	1595
1566	1595
1566	1595
170	2105
170	2105
170	2105
170	2105
170	2105
84	2084
84	2084
84	2084
84	2084
112	2185
112	2185
112	2185
112	2185
1225	1540
1225	1540
1225	1540
1608	1642
1608	1642
1608	1642
1289	1383
1289	1383
1289	1383
1219	1380
1219	1380
171	2125
171	2125
1456	1518
1456	1518
967	1188
967	1188
2134	2158
2134	2158
319	1793
319	1793
255	1926
255	1926
2200	2254
2200	2254
79	2018
79	2018
79	130
79	130
38	364
38	364
381	512
1451	1540
382	2122
209	241
1449	1545
1539	1615
1218	1383
1354	1561
1924	2269
1204	1383
2216	2244
1057	1188
225	2035
1220	1381
1068	1200
1265	1382
1825	1851
1005	1148
523	595
309	681
1654	1857
159	2103
488	540
1222	1384
1247	1383
1562	1595
2207	2269
194	440
383	2261
1536	1680
1279	1535
1957	1990
1419	1539
329	1888
690	846
1010	1170
921	1217
748	805
1666	1709
1000	1188
1006	1146
1457	1619
1296	1678
2048	2072
1374	1407
1430	1650
1458	1494
517	1849
270	593
1490	1520
103	185
162	2119
1452	1530
1613	1850
151	2100
796	926
1431	1463
1263	1383
1614	1695
2084	2133
1262	1540
1119	1284
57	704
1557	1604
1461	1548
456	1531
1253	1302
1357	1535
1395	1423
1595	1622
301	337
861	1041
374	1539
1357	1539
2089	2213
269	2128
2046	2145
251	287
2090	2254
1226	1383
253	2050
511	1381
2063	2153
518	598
372	1136
1306	1351
1129	1158
1540	2213
1288	1384
369	689
1951	1980
1239	1540
1374	1418
1837	1874
383	576
2002	2034
2092	2132
48	236
645	705
1225	1383
762	936
371	562
1358	1607
1219	1295
1161	1383
1011	1036
1465	1562
1868	1941
307	502
353	688
1223	1540
1864	1912
1482	1529
530	1540
1155	2275
1272	1358
2056	2100
161	2105
264	561
1277	1383
860	887
1461	1504
1712	1995
1277	1536
230	2084
496	1640
1294	1340
1431	1531
1905	1963
670	751
1220	1257
1996	2040
763	1018
334	1940
500	670
1456	1540
