DelStart	DelEnd
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
853	951
487	528
487	528
487	528
487	528
487	528
487	528
487	528
487	528
487	528
153	193
153	193
153	193
153	193
153	193
153	193
861	938
861	938
861	938
861	938
861	938
861	938
854	952
854	952
854	952
854	952
189	287
189	287
189	287
860	935
860	935
860	935
482	543
482	543
482	543
394	457
394	457
669	694
669	694
706	745
706	745
613	651
613	651
619	698
213	302
759	853
711	750
462	596
664	793
145	565
834	863
687	728
549	575
49	99
473	538
160	421
657	683
111	196
708	747
536	590
617	696
658	744
625	716
667	697
753	837
624	803
497	552
677	787
850	922
60	347
378	459
159	249
494	605
421	461
855	902
241	335
849	950
731	797
771	805
64	89
601	648
759	820
591	639
280	374
861	949
64	787
602	650
371	586
872	961
690	787
753	780
590	798
