DelStart	DelEnd
46	1364
46	1364
46	1364
46	1364
46	1364
46	1364
46	1364
46	1364
46	1364
46	1364
46	1364
46	1364
140	1503
140	1503
140	1503
140	1503
140	1503
140	1503
196	1323
196	1323
196	1323
196	1323
196	1323
196	1323
370	1125
370	1125
370	1125
370	1125
197	1317
197	1317
197	1317
197	1317
1068	1122
1068	1122
1068	1122
1068	1122
121	242
121	242
121	242
121	242
1194	1229
1194	1229
1194	1229
1194	1229
200	1328
200	1328
200	1328
200	1328
253	1407
253	1407
253	1407
253	1407
186	1322
186	1322
186	1322
164	1288
164	1288
164	1288
1307	1343
1307	1343
1307	1343
206	1277
206	1277
206	1277
163	1378
163	1378
555	931
555	931
178	1341
178	1341
74	1086
74	1086
165	1231
165	1231
220	1352
220	1352
202	1424
202	1424
1269	1325
1269	1325
75	201
75	201
940	980
940	980
293	526
293	526
1326	1379
1326	1379
399	1125
399	1125
183	1320
183	1320
603	1124
603	1124
272	1266
272	1266
81	1483
81	1483
1306	1405
1306	1405
1425	1515
1425	1515
200	1422
200	1422
1339	1434
1339	1434
290	523
290	523
120	1522
120	1522
199	1274
199	1274
221	924
221	924
565	1017
565	1017
1126	1523
1126	1523
1321	1362
1321	1362
223	1198
223	1198
1174	1283
1174	1283
231	1275
231	1275
164	235
164	235
145	1259
145	1259
1188	1289
1188	1289
145	190
145	190
893	1048
893	1048
477	513
477	513
169	1342
169	1342
899	1207
899	1207
1249	1273
1249	1273
180	235
180	235
74	1311
74	1311
377	1258
415	1096
1088	1186
223	1208
1286	1378
218	1353
1011	1173
244	533
228	1374
202	1108
202	1228
139	1308
278	1237
395	492
145	218
985	1032
273	1163
222	1327
1447	1476
376	1197
186	1285
142	615
942	1011
652	683
253	1299
404	431
488	1045
1490	1533
332	1163
207	1369
214	1230
218	1208
584	642
290	1198
1177	1230
140	613
