DelStart	DelEnd
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
725	811
725	811
725	811
725	811
725	811
725	811
725	811
219	639
219	639
219	639
219	639
219	639
219	639
219	639
585	618
585	618
585	618
585	618
585	618
127	153
127	153
127	153
127	153
343	373
343	373
343	373
343	373
107	739
107	739
107	739
107	739
220	640
220	640
220	640
220	640
144	169
144	169
144	169
144	169
215	291
215	291
215	291
215	273
215	273
550	630
550	630
498	564
498	564
593	637
593	637
217	637
217	637
761	832
761	832
339	665
339	665
218	677
218	677
302	672
302	672
474	543
474	543
89	725
89	725
645	673
645	673
277	592
277	592
287	327
287	327
228	596
228	596
105	152
105	152
751	836
751	836
274	693
274	693
740	830
740	830
342	399
342	399
267	689
267	689
335	547
335	547
679	708
679	708
128	157
128	157
106	177
106	177
548	602
548	602
186	644
186	644
334	757
334	757
735	784
356	399
544	568
258	673
286	408
200	681
788	820
728	860
25	81
400	479
215	240
738	869
566	597
822	865
32	57
730	823
218	306
460	507
772	796
289	318
31	592
338	375
219	271
715	740
199	274
75	119
395	595
731	763
197	290
264	376
