DelStart	DelEnd
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
146	851
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
160	222
73	644
73	644
73	644
73	644
73	644
73	644
73	644
73	644
73	644
73	644
73	644
187	902
187	902
187	902
187	902
187	902
187	902
187	902
187	902
187	902
187	902
767	880
767	880
767	880
767	880
767	880
767	880
767	880
767	880
767	880
767	880
64	805
64	805
64	805
64	805
64	805
64	805
64	805
64	805
64	805
64	805
411	930
411	930
411	930
411	930
411	930
411	930
411	930
119	732
119	732
119	732
119	732
119	732
119	732
119	732
154	246
154	246
154	246
154	246
154	246
154	246
585	668
585	668
585	668
585	668
585	668
585	668
136	941
136	941
136	941
136	941
136	941
136	941
368	743
368	743
368	743
368	743
368	743
368	743
549	589
549	589
549	589
549	589
549	589
549	589
278	665
278	665
278	665
278	665
278	665
676	726
676	726
676	726
676	726
676	726
141	795
141	795
141	795
141	795
522	549
522	549
522	549
522	549
156	939
156	939
156	939
156	939
298	379
298	379
298	379
298	379
337	928
337	928
337	928
337	928
391	860
391	860
391	860
391	860
407	770
407	770
407	770
407	770
804	936
804	936
804	936
804	936
299	665
299	665
299	665
299	665
388	659
388	659
388	659
388	659
385	702
385	702
385	702
385	702
342	548
342	548
342	548
342	548
428	754
428	754
428	754
572	614
572	614
572	614
75	736
75	736
75	736
163	208
163	208
31	720
31	720
777	857
777	857
557	661
557	661
236	295
236	295
676	714
676	714
927	966
927	966
623	682
623	682
344	385
344	385
100	142
100	142
63	804
63	804
591	652
591	652
100	143
100	143
526	567
526	567
155	186
155	186
577	670
577	670
154	192
154	192
210	263
210	263
666	694
666	694
782	927
782	927
154	190
154	190
367	665
367	665
206	645
206	645
308	743
308	743
422	553
422	553
744	774
744	774
637	759
637	759
847	945
847	945
77	357
77	357
744	770
744	770
123	928
123	928
761	914
761	914
192	792
192	792
181	266
181	266
419	582
419	582
47	747
47	747
265	693
265	693
723	779
723	779
182	629
182	629
241	281
241	281
306	743
306	743
365	396
365	396
358	403
358	403
172	529
172	529
510	564
510	564
599	631
599	631
650	686
650	686
539	575
539	575
478	506
478	506
744	829
744	829
537	573
537	573
380	518
380	518
689	736
689	736
419	503
419	503
417	693
417	693
158	210
158	210
682	739
682	739
355	443
355	443
586	614
586	614
164	202
164	202
116	922
116	922
683	738
683	738
898	944
898	944
126	931
126	931
298	322
298	322
516	565
516	565
208	266
208	266
80	741
80	741
166	206
166	206
373	589
373	589
389	759
389	759
249	316
249	316
466	493
159	221
116	185
364	435
446	514
287	331
919	967
514	654
209	235
133	938
577	702
837	934
503	560
418	635
459	568
272	297
678	734
570	627
51	121
421	461
155	752
870	931
460	522
468	500
135	195
298	742
614	685
649	721
561	621
748	775
426	451
663	698
515	655
728	758
733	793
678	719
