PB2	1	25232
PB2	2	25394
PB2	3	25474
PB2	4	25773
PB2	5	25854
PB2	6	26008
PB2	7	26096
PB2	8	26211
PB2	9	26249
PB2	10	26390
PB2	11	26485
PB2	12	26612
PB2	13	26651
PB2	14	26805
PB2	15	26865
PB2	16	26908
PB2	17	26906
PB2	18	26917
PB2	19	27015
PB2	20	27016
PB2	21	27086
PB2	22	27082
PB2	23	27089
PB2	24	27168
PB2	25	27208
PB2	26	27234
PB2	27	27242
PB2	28	27285
PB2	29	27294
PB2	30	27086
PB2	31	27411
PB2	32	27457
PB2	33	27516
PB2	34	27564
PB2	35	27654
PB2	36	27679
PB2	37	27743
PB2	38	27749
PB2	39	27765
PB2	40	27812
PB2	41	27813
PB2	42	27844
PB2	43	27899
PB2	44	27933
PB2	45	27980
PB2	46	28003
PB2	47	28000
PB2	48	28110
PB2	49	28157
PB2	50	28245
PB2	51	28277
PB2	52	28389
PB2	53	28406
PB2	54	28401
PB2	55	28416
PB2	56	28431
PB2	57	28563
PB2	58	28586
PB2	59	28593
PB2	60	28651
PB2	61	28654
PB2	62	28739
PB2	63	28785
PB2	64	28826
PB2	65	28896
PB2	66	28960
PB2	67	28964
PB2	68	29012
PB2	69	29014
PB2	70	29146
PB2	71	29190
PB2	72	29218
PB2	73	29266
PB2	74	29280
PB2	75	29345
PB2	76	29422
PB2	77	29477
PB2	78	29506
PB2	79	29540
PB2	80	29540
PB2	81	29634
PB2	82	29589
PB2	83	29628
PB2	84	29692
PB2	85	29708
PB2	86	29712
PB2	87	29814
PB2	88	29807
PB2	89	29811
PB2	90	29469
PB2	91	29537
PB2	92	29595
PB2	93	29630
PB2	94	29640
PB2	95	29651
PB2	96	29686
PB2	97	29651
PB2	98	29698
PB2	99	29709
PB2	100	29755
PB2	101	29734
PB2	102	29779
PB2	103	29828
PB2	104	29808
PB2	105	29871
PB2	106	29829
PB2	107	29094
PB2	108	29054
PB2	109	28550
PB2	110	28539
PB2	111	28563
PB2	112	28543
PB2	113	28503
PB2	114	28486
PB2	115	28156
PB2	116	27986
PB2	117	27538
PB2	118	27492
PB2	119	27445
PB2	120	27022
PB2	121	26869
PB2	122	26705
PB2	123	26776
PB2	124	26773
PB2	125	26565
PB2	126	26551
PB2	127	26347
PB2	128	25492
PB2	129	25262
PB2	130	17196
PB2	131	17210
PB2	132	17006
PB2	133	16832
PB2	134	16629
PB2	135	15676
PB2	136	15515
PB2	137	15503
PB2	138	15300
PB2	139	15068
PB2	140	14891
PB2	141	14706
PB2	142	14666
PB2	143	13667
PB2	144	13624
PB2	145	13427
PB2	146	13122
PB2	147	13115
PB2	148	13126
PB2	149	12961
PB2	150	12997
PB2	151	12802
PB2	152	12453
PB2	153	11861
PB2	154	11759
PB2	155	11660
PB2	156	11541
PB2	157	11576
PB2	158	11658
PB2	159	11732
PB2	160	11639
PB2	161	11451
PB2	162	11460
PB2	163	12230
PB2	164	12229
PB2	165	12197
PB2	166	12248
PB2	167	12158
PB2	168	12123
PB2	169	12019
PB2	170	11972
PB2	171	11927
PB2	172	11917
PB2	173	11879
PB2	174	11835
PB2	175	11727
PB2	176	11643
PB2	177	11176
PB2	178	11046
PB2	179	10953
PB2	180	10902
PB2	181	10517
PB2	182	10243
PB2	183	9675
PB2	184	9595
PB2	185	9410
PB2	186	9365
PB2	187	9274
PB2	188	9251
PB2	189	9146
PB2	190	8637
PB2	191	8198
PB2	192	8068
PB2	193	7979
PB2	194	7898
PB2	195	7744
PB2	196	7654
PB2	197	7567
PB2	198	7330
PB2	199	7146
PB2	200	5887
PB2	201	5006
PB2	202	4928
PB2	203	4819
PB2	204	5046
PB2	205	5002
PB2	206	4921
PB2	207	4987
PB2	208	4762
PB2	209	4652
PB2	210	4622
PB2	211	4570
PB2	212	4539
PB2	213	4527
PB2	214	4491
PB2	215	4181
PB2	216	4317
PB2	217	4155
PB2	218	4130
PB2	219	4070
PB2	220	4034
PB2	221	3994
PB2	222	3974
PB2	223	3921
PB2	224	3842
PB2	225	3748
PB2	226	3799
PB2	227	3784
PB2	228	3728
PB2	229	3716
PB2	230	3672
PB2	231	3587
PB2	232	3576
PB2	233	3521
PB2	234	3536
PB2	235	3529
PB2	236	3554
PB2	237	3513
PB2	238	3504
PB2	239	3436
PB2	240	3430
PB2	241	3255
PB2	242	3199
PB2	243	3193
PB2	244	3171
PB2	245	3114
PB2	246	3092
PB2	247	3097
PB2	248	3099
PB2	249	3051
PB2	250	3032
PB2	251	2682
PB2	252	2653
PB2	253	2623
PB2	254	2608
PB2	255	2549
PB2	256	2547
PB2	257	2501
PB2	258	2455
PB2	259	2358
PB2	260	2327
PB2	261	2315
PB2	262	2293
PB2	263	2256
PB2	264	2197
PB2	265	2177
PB2	266	2163
PB2	267	2149
PB2	268	2134
PB2	269	1673
PB2	270	1649
PB2	271	1616
PB2	272	1611
PB2	273	1605
PB2	274	1596
PB2	275	1572
PB2	276	1549
PB2	277	1552
PB2	278	1542
PB2	279	1531
PB2	280	1521
PB2	281	1524
PB2	282	1498
PB2	283	1487
PB2	284	1487
PB2	285	1372
PB2	286	1378
PB2	287	1376
PB2	288	1377
PB2	289	1362
PB2	290	1359
PB2	291	1358
PB2	292	1358
PB2	293	1357
PB2	294	1357
PB2	295	1350
PB2	296	1333
PB2	297	1344
PB2	298	1376
PB2	299	1366
PB2	300	1314
PB2	301	1309
PB2	302	1320
PB2	303	1321
PB2	304	1329
PB2	305	1314
PB2	306	1305
PB2	307	1302
PB2	308	1290
PB2	309	1292
PB2	310	1285
PB2	311	1273
PB2	312	1267
PB2	313	1270
PB2	314	1270
PB2	315	1269
PB2	316	1250
PB2	317	939
PB2	318	932
PB2	319	925
PB2	320	887
PB2	321	881
PB2	322	881
PB2	323	870
PB2	324	857
PB2	325	857
PB2	326	853
PB2	327	851
PB2	328	848
PB2	329	846
PB2	330	845
PB2	331	841
PB2	332	843
PB2	333	844
PB2	334	844
PB2	335	846
PB2	336	835
PB2	337	837
PB2	338	831
PB2	339	822
PB2	340	819
PB2	341	820
PB2	342	814
PB2	343	810
PB2	344	467
PB2	345	464
PB2	346	458
PB2	347	451
PB2	348	450
PB2	349	449
